1.502500072169232093e+00,1.321876383838980473e+01
1.507500072883772191e+00,1.481475365786081966e+01
1.512500073598311845e+00,1.645161096114861721e+01
1.517500074312851721e+00,1.786385129147538464e+01
1.522500075027391375e+00,1.942749968225035673e+01
1.527500075741931251e+00,2.103737948393359147e+01
1.532500076456470905e+00,2.216195246026313725e+01
1.537500077171010782e+00,2.302541718510190094e+01
1.542500077885550436e+00,2.380317413834387708e+01
1.547500078600090090e+00,2.429458572353962609e+01
1.552500079314630188e+00,2.480890156857469719e+01
1.557500080029169620e+00,2.502643407033622225e+01
1.562500080743709496e+00,2.517168462283359531e+01
1.567500081458249372e+00,2.506931286275073489e+01
1.572500082172789027e+00,2.492474580743999013e+01
1.577500082887328903e+00,2.491557800840519121e+01
1.582500083601868335e+00,2.478446706597890170e+01
1.587500084316408433e+00,2.423256625324768265e+01
1.592500085030948087e+00,2.400414976679917345e+01
1.597500085745487741e+00,2.408906634649110856e+01
1.602500086460027617e+00,2.411690432087510771e+01
1.607500087174567494e+00,2.418063052945842628e+01
1.612500087889107148e+00,2.407108739914434636e+01
1.617500088603646802e+00,2.336781326274734738e+01
1.622500089318186678e+00,2.271836975747561382e+01
1.627500090032726332e+00,2.232152664517712992e+01
1.632500090747266430e+00,2.230070542154658142e+01
1.637500091461805862e+00,2.230123884319101535e+01
1.642500092176345738e+00,2.202943343311414992e+01
1.647500092890885615e+00,2.134213857789421809e+01
1.652500093605425047e+00,2.117863129859472338e+01
1.657500094319965145e+00,2.091547465439049347e+01
1.662500095034504799e+00,2.089669963242795347e+01
1.667500095749044675e+00,2.043087546532956367e+01
1.672500096463584329e+00,1.964282472399941071e+01
1.677500097178123983e+00,1.923460965057205385e+01
1.682500097892663860e+00,1.928237664557570952e+01
1.687500098607203736e+00,1.902712775696318204e+01
1.692500099321743390e+00,1.859044944445003011e+01
1.697500100036283044e+00,1.776619959572587959e+01
1.702500100750823142e+00,1.749542208164990598e+01
1.707500101465362574e+00,1.757890169222491750e+01
1.712500102179902450e+00,1.748218733421924753e+01
1.717500102894442326e+00,1.797282958417792997e+01
1.722500103608981981e+00,1.912892561441140060e+01
1.727500104323521857e+00,2.057010674586422283e+01
1.732500105038061289e+00,2.194054016107025973e+01
1.737500105752601387e+00,2.293630317563486187e+01
1.742500106467141041e+00,2.393758539050458012e+01
1.747500107181680695e+00,2.567696262152128384e+01
1.752500107896220571e+00,2.839436516484352069e+01
1.757500108610760448e+00,3.264921158965142922e+01
1.762500109325300102e+00,3.806412212063298739e+01
