x7b	CuKa																																																												
10.452662	52.3016294815881	1989.3954	2989.2703	3970.7656	4988.6288	5989.7806	6975.9436	7974.8265	8969.4181	9977.449	10965.2008	11988.3219	12987.2682	13973.3383	14962.1853	15978.4061	16970.1252	17976.778	18952.0377	19943.1195	20913.5802	21914.8375	22890.1716	23851.5021	24821.8542	25798.0386	26760.822	27765.3281	28738.2931	29753.87	30729.3152	31725.3674	32716.0902	33704.8729	34685.9944	35676.7152	36668.3356	37636.8877	38677.0061	39662.0309	40643.939	41649.5316	42637.5016	43626.3881	44619.1935	45640.0156	46615.6984	47620.7416	48619.4845	49657.9432	50746.7379	51835.7981	52945.7419	53957.8822	54950.5665	55814.7062	56678.2711	57620.9008	58601.3584	59595.796	60243.9879
10.477402	52.4344652963952	1985.676	2984.3458	3967.5011	4983.8928	5986.8137	6971.3441	7971.8062	8966.0151	9974.1451	10964.6375	11984.8208	12985.2864	13971.189	14961.458	15977.7327	16969.1371	17976.5476	18951.4454	19942.3452	20912.4844	21916.3591	22891.8828	23855.9258	24822.8354	25804.6573	26769.6996	27774.3145	28749.2875	29761.0967	30738.8961	31732.3447	32726.1375	33715.6201	34700.4194	35694.6782	36686.4739	37656.996	38700.3571	39685.8497	40666.8112	41670.3615	42653.4194	43644.4868	44636.1239	45661.6185	46638.3794	47650.0479	48659.9669	49719.42	50865.7933	52006.9423	53116.8154	54086.5103	55021.2001	55832.4358	56683.4397	57626.7373	58606.0796	59603.0996	60242.6703
10.502141	52.5673689765355	1981.9045	2980.4723	3959.5238	4979.0516	5983.8029	6969.5457	7966.2582	8962.8595	9971.5068	10961.9974	11980.5443	12984.5142	13969.1483	14958.6155	15976.5028	16965.9486	17973.4972	18952.7136	19941.5717	20911.2892	21917.1135	22892.4326	23854.6135	24827.9741	25805.6023	26776.9526	27781.2057	28756.8717	29768.1479	30746.7449	31740.2821	32738.0785	33727.3673	34714.3279	35713.9131	36706.8883	37681.8053	38725.5414	39714.8423	40697.0924	41696.8925	42679.6162	43671.6326	44662.7886	45691.5485	46673.2003	47699.1149	48727.4741	49836.6558	51070.2622	52293.2119	53404.3464	54300.9685	55134.197	55864.0002	56700.418	57639.7251	58619.7911	59612.9	60245.7968
10.526881	52.7003515649986	1978.7537	2974.9781	3954.1453	4974.0565	5979.8259	6965.799	7963.8356	8958.5709	9970.0765	10958.2793	11979.0447	12978.1477	13966.9503	14956.6179	15974.3497	16965.2434	17973.6385	18951.3735	19940.459	20912.6576	21916.3834	22893.2206	23858.6359	24829.3225	25810.5187	26783.3059	27788.3553	28765.7886	29777.8837	30760.118	31756.0809	32749.234	33742.9137	34734.1241	35736.6244	36736.1858	37717.6135	38764.5469	39755.8682	40738.8083	41739.5529	42721.4628	43717.0741	44708.8331	45737.4265	46731.1697	47777.6067	48847.6563	50041.3267	51389.5701	52698.7998	53813.699	54606.7847	55297.2534	55918.783	56733.9813	57665.4476	58638.6176	59628.0304	60248.9802
10.551621	52.8334079908133	1974.953	2973.0282	3953.9442	4970.7017	5976.4805	6966.0968	7964.4375	8958.0616	9968.1602	10956.6818	11975.0094	12976.8109	13965.7585	14959.2645	15971.3262	16964.7867	17972.8452	18950.45	19940.3486	20912.3485	21919.5479	22896.6169	23861.4635	24833.9785	25818.8036	26791.8473	27797.9973	28776.1582	29791.7054	30776.2937	31769.0782	32763.9661	33759.2378	34760.6794	35767.052	36771.5283	37759.9863	38814.7673	39812.0065	40798.4015	41802.828	42782.9532	43787.4752	44780.9045	45822.2917	46832.9994	47907.4529	49049.2188	50341.5793	51782.7847	53145.9736	54259.3801	54953.0557	55480.8569	55997.1394	56785.3156	57712.0557	58678.1208	59658.5291	60257.1775
10.576362	52.9665439377049	1972.8878	2972.5967	3953.4009	4969.4257	5977.5433	6964.3965	7962.7968	8956.3533	9969.8621	10955.2015	11975.7041	12978.0802	13967.8475	14960.0886	15973.7284	16966.489	17976.0592	18949.1075	19946.6228	20919.2825	21925.8149	22901.9457	23867.677	24841.5167	25827.9429	26801.1554	27807.1641	28786.5988	29803.7872	30790.2673	31781.673	32784.6199	33780.6879	34786.6088	35801.8237	36816.3943	37816.7734	38881.3545	39890.9185	40883.2521	41896.3152	42885.4045	43896.0879	44902.3252	45961.5529	46996.4868	48121.4802	49337.5603	50702.0576	52162.3909	53496.9797	54574.8882	55209.843	55625.4868	56097.4282	56869.8174	57790.5054	58744.5813	59714.4628	60271.491
10.601102	53.0997489456095	1969.399	2965.4382	3951.5845	4964.6111	5973.3118	6961.7288	7956.4847	8952.209	9968.3308	10957.2903	11976.6777	12978.4099	13969.4052	14958.4653	15974.0439	16965.0078	17977.0718	18950.2554	19951.094	20922.5134	21925.489	22905.8507	23874.3667	24847.3611	25834.8412	26810.369	27816.6125	28798.2875	29812.5162	30799.2621	31795.4746	32802.8606	33799.4731	34813.7283	35838.1161	36868.3156	37881.8854	38964.0093	39991.0537	40997.0775	42023.1719	43031.7015	44054.4421	45078.6731	46161.9521	47235.2834	48412.9778	49674.3354	51043.9231	52423.9922	53633.3999	54608.9556	55232.7415	55688.5718	56214.53	56999.1741	57914.8898	58859.6624	59814.134	60293.4058
10.625841	53.2330233090552	1968.0276	2962.6576	3949.6882	4963.6351	5968.6543	6961.0293	7958.7798	8951.0039	9968.2535	10957.0927	11979.8778	12980.0714	13971.4576	14962.6942	15975.661	16972.9854	17981.4115	18955.4147	19953.0839	20924.7125	21932.6719	22914.2782	23881.1213	24858.1315	25845.2983	26820.7467	27833.1984	28810.718	29829.0256	30814.9607	31814.1621	32821.1483	33824.2694	34845.816	35886.2858	36930.2324	37959.4208	39060.2427	40112.5107	41141.7314	42192.5688	43220.2395	44267.114	45314.5212	46429.8079	47533.178	48737.6511	49995.3838	51287.3528	52510.9363	53535.2456	54366.3972	55039.1094	55687.7061	56357.7827	57179.343	58102.0515	59042.558	59976.9896	60343.3241
10.650581	53.3663781073207	1968.2289	2959.6586	3949.0505	4964.9994	5968.5522	6960.7189	7959.4459	8954.1321	9968.4938	10957.312	11984.6781	12983.9034	13976.9399	14968.1866	15979.9186	16981.2395	17988.4757	18960.6296	19959.342	20933.9924	21939.692	22922.5978	23890.236	24872.002	25861.1929	26838.2775	27845.298	28824.7124	29845.1062	30833.1216	31835.6324	32842.2849	33851.0519	34884.1508	35938.7281	36998.9249	38048.6997	39173.9226	40254.2654	41313.9646	42390.2847	43445.7483	44517.177	45587.2026	46721.9705	47836.1228	49025.688	50214.4045	51371.0952	52404.6179	53239.3267	53973.0764	54774.3452	55664.1233	56512.3735	57388.4463	58321.1299	59259.9939	60179.8928	60441.7092
10.675322	53.4998136556709	1963.0792	2960.3385	3945.2245	4964.1437	5963.6586	6960.2744	7959.15	8954.9388	9969.0325	10955.5288	11985.2914	12988.9199	13978.4165	14967.3192	15983.8942	16985.4226	17993.4083	18964.8962	19965.4136	20942.0537	21947.7881	22932.7488	23901.7831	24883.5664	25873.4387	26849.6968	27858.2341	28841.3403	29863.4655	30849.7823	31860.8541	32865.2262	33882.7117	34923.9971	35997.16	37078.4348	38144.1355	39294.4407	40402.9841	41483.7371	42583.9565	43659.1399	44745.7629	45823.9863	46956.7725	48054.771	49183.9622	50262.7407	51262.9414	52123.7031	52833.1812	53586.1057	54539.7573	55628.7678	56618.4116	57544.656	58484.3594	59420.5896	60335.207	60613.106
10.700062	53.6333194749686	1962.348	2964.1847	3946.0106	4963.6561	5965.5294	6963.1071	7961.3739	8958.6068	9971.3	10963.0945	11987.5981	12990.9506	13981.0436	14973.7516	15991.2858	16992.1155	18003.4529	18976.0441	19979.5219	20953.3142	21960.0728	22948.1476	23916.9199	24899.4327	25887.3306	26866.7836	27880.4373	28863.451	29889.5244	30874.6389	31889.9594	32902.7816	33926.4814	34973.677	36063.5923	37166.8977	38249.5603	39415.0625	40534.0793	41627.5479	42734.0647	43809.196	44892.9514	45962.4663	47066.8035	48115.0579	49159.6738	50124.3667	50991.7349	51748.7207	52443.4797	53295.9131	54365.6323	55554.314	56620.6577	57576.0359	58515.8076	59448.9441	60358.0168	60827.5198
10.724802	53.7669012657394	1963.2659	2967.246	3948.1655	4968.6213	5971.3663	6961.7815	7965.365	8964.4165	9976.387	10974.7452	11994.1707	12997.7645	13989.7397	14985.5427	16002.9579	17006.9725	18017.2056	18994.5824	19997.543	20976.8325	21985.8402	22967.8558	23944.4983	24928.1674	25918.0518	26896.8556	27908.9897	28894.8069	29925.4519	30909.7935	31927.8229	32942.5204	33973.6357	35027.0864	36133.4055	37245.7637	38338.9333	39504.0015	40615.208	41700.1973	42789.3721	43848.4783	44902.2134	45943.7307	47005.2271	47991.8684	48950.0764	49827.6526	50628.8618	51379.5837	52147.3398	53103.7244	54220.1355	55423.2732	56503.0156	57466.1704	58395.6865	59323.2075	60236.8181	61000.7096
10.749541	53.9005539340007	1963.3291	2966.1149	3949.7487	4972.291	5976.2544	6964.4017	7969.5155	8973.911	9986.2897	10983.3993	12005.6924	13011.785	14008.7666	15004.7062	16021.6661	17028.5574	18041.4899	19022.546	20025.2717	21005.1566	22016.9712	23001.8428	23978.6223	24963.7727	25952.739	26930.6792	27939.827	28927.287	29957.9318	30946.8474	31960.002	32977.7031	34010.8556	35073.2988	36182.177	37297.894	38387.6729	39531.9998	40616.0918	41675.6565	42727.4514	43754.0437	44768.7036	45769.647	46784.2832	47725.1255	48627.3398	49468.1416	50273.217	51092.5005	51952.8806	52975.9189	54088.2158	55258.0959	56317.198	57273.0679	58189.9297	59114.9675	60041.3812	61033.4257
10.774282	54.0342940033158	1965.2584	2967.2073	3951.2777	4976.4093	5980.6046	6971.9094	7976.0272	8980.9514	10001.2488	10996.4938	12022.7584	13033.2123	14030.9149	15028.9919	16054.1296	17055.8818	18073.093	19055.5171	20056.0396	21035.1392	22048.6067	23036.7267	24010.173	24994.8405	25979.1318	26955.8188	27963.6207	28948.6975	29975.1124	30965.2097	31973.6947	32994.0293	34026.6816	35094.5068	36199.9407	37305.3296	38375.833	39488.8606	40536.8025	41552.7507	42566.7588	43556.8337	44530.8657	45502.9604	46482.8259	47397.5059	48292.8347	49147.6633	50005.1029	50906.2622	51840.7848	52887.0408	53976.5443	55101.2615	56121.7041	57064.8901	57987.8683	58919.566	59866.9998	60911.5939
10.799022	54.1681055742558	1969.8943	2972.5295	3957.1965	4980.7368	5984.2037	6980.3085	7991.01	8996.252	10019.2416	11016.5242	12047.3005	13060.1401	14060.5286	15059.8127	16086.3267	17086.4714	18105.2229	19087.3594	20084.0918	21062.3381	22073.7129	23056.8796	24029.6191	25009.6069	25990.9279	26964.9808	27972.7166	28951.1328	29972.3615	30962.3672	31973.3842	32989.7377	34018.4587	35089.2949	36181.3066	37270.9668	38311.6228	39386.5867	40394.9526	41375.3918	42359.5396	43320.4578	44269.0042	45229.5688	46200.3391	47112.0066	48029.6332	48924.7516	49844.807	50809.0907	51784.9664	52839.6511	53900.1328	54980.8699	55971.6477	56903.022	57841.0889	58793.829	59760.3657	60732.6362
10.823762	54.3019943649564	1976.2882	2976.0891	3963.5995	4987.2762	5990.3364	6987.5802	8009.4919	9012.9104	10041.5068	11040.6121	12070.5347	13079.4126	14082.4019	15080.3584	16105.2671	17103.1084	18118.7351	19098.4858	20093.1304	21069.8525	22078.1663	23057.1294	24026.4355	25001.11	25984.7068	26953.9379	27957.2418	28936.8195	29956.8868	30949.3953	31956.7986	32971.9158	34000.9471	35061.26	36139.8318	37205.8521	38213.8369	39254.1467	40235.1357	41193.0747	42159.1777	43107.8071	44051.9053	45015.7974	45990.6888	46916.3593	47862.2709	48797.3163	49759.7852	50761.4752	51764.282	52816.5166	53857.9177	54908.3643	55872.7411	56803.1034	57753.0986	58723.4309	59704.9387	60580.5269
10.848502	54.4359606908538	1980.8142	2980.3906	3968.0276	4991.7948	6000.9509	6998.3813	8023.2671	9026.6466	10055.1826	11052.0349	12079.1736	13085.1392	14086.5522	15079.6233	16102.9575	17099.334	18113.3269	19086.4749	20084.8779	21059.8342	22067.3003	23042.4886	24010.3732	24986.0342	25968.1021	26934.8932	27940.7805	28921.3792	29938.76	30929.0526	31935.5016	32953.1497	33981.3903	35031.2498	36093.7854	37129.2095	38107.3528	39130.8264	40091.3652	41038.5457	42002.6953	42953.1917	43905.3053	44874.8236	45862.7129	46810.8854	47774.4164	48734.6168	49721.2913	50742.2192	51757.8656	52808.452	53840.4135	54869.3726	55815.4863	56747.0288	57709.496	58690.4609	59681.0631	60481.5173
10.873241	54.5699994490555	1989.4821	2988.7589	3973.7362	4996.9829	6006.5989	7005.793	8026.7946	9032.4314	10051.1575	11048.5701	12073.9331	13077.4539	14074.041	15067.6047	16084.2502	17083.2517	18094.5952	19071.2683	20067.564	21044.7421	22052.1016	23028.4272	23994.9808	24974.8107	25955.3411	26921.6123	27931.3186	28909.2388	29929.4807	30918.4207	31928.3031	32941.2965	33967.9407	35004.9509	36048.0935	37054.8406	38016.5597	39027.1908	39980.7893	40928.7467	41899.1809	42856.5217	43821.3058	44796.006	45795.9056	46753.9063	47734.9647	48708.3789	49708.2186	50739.4187	51759.5511	52815.6149	53835.3954	54855.6985	55791.2422	56723.5494	57692.1211	58679.6656	59675.0144	60416.2272
10.897982	54.7041272168157	1996.6832	2991.9485	3981.3016	5002.8188	6011.443	7009.8512	8020.7262	9025.5247	10042.9685	11038.7825	12059.429	13063.0681	14060.5339	15050.5366	16069.1851	17068.8154	18082.8301	19059.7007	20057.7971	21035.2133	22047.3026	23026.8077	23994.7098	24971.7107	25952.252	26919.7014	27927.396	28903.1377	29927.2883	30913.3661	31923.0967	32936.9561	33954.5594	34980.4009	36001.9382	36993.8826	37944.4199	38952.226	39905.7006	40862.9496	41840.3652	42805.9435	43779.9609	44759.6261	45765.7166	46728.4034	47718.2782	48703.0205	49706.5078	50746.3386	51771.2386	52831.7325	53845.7677	54860.6224	55787.9268	56717.2997	57690.7358	58679.7428	59676.9602	60373.0552
10.922722	54.8383280546135	1996.415	2994.0017	3985.546	5006.1615	6014.4008	7008.8376	8016.0486	9018.0337	10034.2899	11028.5911	12050.7915	13051.1106	14047.5208	15040.4218	16061.1753	17062.0295	18078.2859	19057.3457	20059.4375	21035.8204	22048.8892	23028.6647	23999.7017	24974.085	25952.5836	26921.8492	27927.5834	28902.7651	29926.6418	30914.49	31920.7141	32932.3199	33941.5647	34958.8143	35961.7968	36948.1654	37896.236	38900.2911	39862.4248	40826.2933	41812.1223	42783.5557	43763.2412	44744.028	45754.5757	46722.2715	47717.1589	48700.1992	49711.0518	50758.1528	51793.8383	52854.4117	53869.6649	54877.3057	55797.7102	56726.8284	57698.5448	58688.7928	59685.2734	60343.4994
10.947462	54.9726077030942	1999.505	2995.6124	3988.2163	5006.7708	6016.9777	7009.0721	8013.0627	9012.3955	10028.3241	11018.6228	12046.389	13046.4583	14043.5626	15039.5817	16057.2534	17065.6016	18079.835	19062.6563	20066.6387	21045.0272	22056.1575	23039.3456	24008.0513	24983.5201	25960.5767	26927.7446	27934.0879	28908.094	29929.671	30917.7865	31922.9235	32925.4824	33933.3813	34940.3811	35934.8962	36913.2764	37863.5509	38872.2368	39840.0436	40810.6241	41800.2761	42775.484	43757.3079	44742.4946	45756.2516	46727.8368	47725.751	48708.3708	49724.6583	50778.3645	51822.2814	52893.1205	53909.5643	54916.0339	55827.6986	56755.6979	57724.5488	58713.1759	59705.5225	60331.7848
10.972202	55.1069664846134	2006.7502	3003.5297	3993.5647	5010.8389	6020.1002	7012.6738	8013.7263	9008.8232	10026.5509	11021.3239	12045.9958	13047.7228	14046.0247	15041.1263	16063.2625	17074.5076	18088.5027	19069.2349	20077.2695	21058.7595	22066.8308	23049.1265	24020.9519	24995.7957	25970.6687	26940.8149	27948.1506	28916.9343	29934.8456	30922.8169	31926.0529	32930.1576	33927.1157	34927.7222	35916.4696	36890.6443	37848.3688	38863.355	39834.7954	40809.934	41800.9874	42783.359	43764.697	44751.0159	45765.2671	46737.8203	47739.4364	48727.9429	49746.9012	50809.3889	51863.2648	52950.0853	53971.8232	54978.4794	55887.6837	56809.7646	57781.7897	58764.983	59752.9218	60336.7013
10.996942	55.2414047229399	2010.6061	3010.2988	3993.8132	5012.9124	6020.1052	7010.5884	8011.126	9010.743	10027.7013	11021.719	12048.3	13052.3877	14046.545	15044.0277	16072.0947	17082.7078	18100.5881	19079.7952	20086.9114	21071.5327	22076.1765	23061.791	24035.1462	25008.222	25983.458	26951.125	27958.4078	28929.2529	29944.1932	30930.7064	31930.9178	32929.927	33927.4229	34918.017	35902.9918	36880.0907	37842.0428	38863.6553	39842.8643	40818.162	41811.8188	42798.6642	43780.7268	44765.4503	45779.2007	46753.8613	47758.085	48750.5848	49775.4886	50845.6211	51922.0784	53026.6814	54058.0447	55073.7942	55988.2585	56916.317	57889.1053	58865.2872	59837.9902	60344.2872
11.021682	55.3759227432656	2013.4891	3011.9323	3996.7894	5018.1342	6020.5552	7009.5863	8013.0959	9014.2509	10032.426	11024.391	12054.3123	13058.8945	14058.8398	15057.46	16081.1262	17094.4937	18115.9409	19096.594	20101.5151	21085.7063	22096.7898	23078.6604	24052.3616	25027.075	26005.6504	26967.8639	27974.5614	28942.1978	29960.9607	30942.4745	31939.7876	32937.4556	33931.3722	34917.0968	35899.4873	36880.8502	37843.0946	38876.6215	39859.7429	40837.9524	41835.3384	42819.2639	43803.0201	44789.1794	45807.5216	46776.9374	47782.7219	48781.1863	49816.6143	50901.36	52008.5673	53144.6887	54192.7776	55220.2507	56146.2307	57087.3264	58071.428	59039.1637	59991.7206	60381.95
11.046422	55.5105208722162	2019.947	3018.9281	4004.009	5022.9451	6024.9764	7013.7886	8017.1991	9018.2694	10039.7355	11033.0267	12064.8237	13071.7202	14071.0046	15073.3755	16097.9221	17113.3513	18137.6182	19119.699	20123.5459	21107.6091	22120.8254	23099.6096	24074.3411	25050.6609	26024.3387	26989.3983	27993.6576	28959.2787	29976.6383	30956.1686	31956.3105	32949.163	33938.3611	34922.4856	35907.9149	36895.0627	37859.8936	38898.3805	39887.4205	40865.7611	41863.9208	42847.7993	43834.881	44824.9133	45839.9922	46808.8931	47816.2737	48822.4895	49872.4845	50991.0508	52146.7017	53323.9534	54385.8367	55424.7715	56351.2615	57307.6641	58294.9382	59256.844	60188.9912	60467.5189
11.071162	55.6451994378605	2024.804	3026.5305	4009.76	5028.4558	6032.4993	7022.4519	8026.3787	9025.8889	10049.4958	11046.8173	12078.9722	13090.1038	14091.8	15094.1992	16123.8567	17139.5596	18165.4519	19144.3491	20152.6899	21138.6719	22144.6902	23130.9326	24106.0176	25076.5039	26047.6968	27011.8822	28017.0938	28987.3431	30000.6853	30980.0798	31976.7183	32966.0939	33953.4343	34939.86	35929.417	36923.7935	37888.1644	38933.0115	39927.0706	40908.1039	41906.9105	42892.1984	43880.0326	44868.2776	45884.5968	46857.4038	47870.3973	48885.5363	49962.2024	51142.7273	52372.3623	53589.2036	54646.2683	55661.5408	56555.0208	57495.9573	58471.2803	59417.6702	60331.8091	60624.9091
11.095902	55.7799587697213	2031.0052	3026.6163	4014.3462	5035.0771	6041.507	7030.7817	8032.8717	9034.811	10059.9126	11059.4539	12097.3755	13111.6558	14120.1406	15124.2205	16152.6802	17170.3064	18196.1606	19177.5361	20186.3423	21169.2683	22174.7051	23161.6768	24133.7522	25103.4155	26075.7117	27039.4688	28043.7816	29016.1477	30029.3738	31008.2378	32002.6038	32992.7574	33979.4395	34963.3773	35959.4822	36957.9626	37931.9646	38980.2007	39982.8291	40966.3535	41967.4445	42951.7742	43940.8936	44925.9478	45943.9321	46924.0889	47947.0457	48984.9385	50113.6113	51405.8113	52744.7278	53987.4829	54982.0076	55894.8118	56682.3464	57565.2383	58501.7007	59422.9551	60328.3247	60837.9744
11.120642	55.9147991987855	2041.5858	3033.9683	4024.1747	5040.7318	6048.5044	7037.9333	8046.0338	9050.2813	10081.0168	11082.564	12129.2664	13147.6575	14162.3633	15167.6096	16195.6943	17210.0376	18236.0088	19215.8635	20226.7915	21203.73	22212.125	23197.4592	24166.4172	25140.4963	26113.3513	27078.7375	28083.0894	29052.4048	30069.1821	31049.3875	32039.5596	33030.2921	34016.3995	35003.3969	36005.6654	37010.1313	37995.244	39051.7141	40062.9771	41047.3528	42049.8899	43037.4395	44030.2777	45015.1747	46039.0132	47026.588	48069.5752	49155.7329	50390.9766	51873.8687	53380.6079	54616.1335	55443.3435	56131.3379	56716.1631	57496.3142	58383.4832	59287.6941	60192.5083	61015.5786
11.145382	56.0497210575146	2051.1123	3044.5834	4034.4862	5051.2427	6060.5515	7054.772	8068.0986	9076.0308	10112.0723	11122.7522	12177.6497	13201.0796	14215.5505	15221.9148	16242.4539	17255.188	18277.2388	19254.6089	20265.1975	21243.78	22254.7019	23238.5557	24209.0874	25184.1951	26160.4104	27125.439	28134.053	29100.9766	30119.2393	31097.3821	32088.6587	33081.3616	34065.6504	35055.1956	36068.821	37083.8293	38085.5898	39157.0259	40177.7739	41168.9785	42173.7161	43165.3955	44159.8733	45151.3135	46184.5544	47193.1643	48277.5425	49454.9695	50887.2815	52679.3171	54402.9263	55578.7598	56095.8413	56393.6609	56676.0051	57343.8225	58190.8982	59097.6826	60017.6943	61046.7443
11.170122	56.1847246798551	2062.6567	3058.5374	4046.4048	5063.0864	6078.6848	7081.8423	8096.5835	9111.6924	10160.7388	11178.502	12237.0754	13262.1914	14266.7292	15267.0735	16286.9973	17291.4519	18311.7688	19291.1389	20298.0178	21285.6409	22297.6978	23283.6926	24258.5042	25233.949	26211.7717	27182.0779	28190.5247	29160.2375	30176.8044	31158.4321	32149.157	33140.2236	34128.7944	35124.7793	36153.8723	37189.0046	38211.79	39304.6016	40344.1924	41344.1548	42358.5291	43359.0486	44361.6431	45361.6338	46421.03	47470.5005	48637.2715	49990.168	51725.7957	53905.1392	55828.478	56879.168	56942.9111	56693.6816	56606.9282	57176.1118	58014.5951	58940.4221	59884.3668	60906.8556
11.194862	56.3198104012494	2079.02	3079.3235	4068.8149	5090.8687	6108.6648	7116.5313	8145.8633	9169.7219	10224.6917	11245.8435	12299.7668	13316.9648	14309.1228	15309.9089	16325.7874	17327.8374	18347.6914	19328.3816	20342.762	21327.803	22347.5815	23336.2432	24315.2539	25298.709	26272.1536	27247.5112	28259.813	29232.2039	30250.9004	31230.1367	32224.1545	33215.0244	34211.1121	35220.9775	36269.168	37337.2446	38390.2024	39521.2307	40589.2861	41614.4822	42644.7786	43663.1125	44689.2649	45713.2107	46816.1091	47945.6411	49266.3591	50885.637	52993.3896	55471.5269	57453.4634	58301.083	57837.5029	56975.0474	56546.8035	57049.3062	57900.2357	58847.5653	59816.2736	60703.9983
11.219603	56.4549840238639	2106.6438	3111.6101	4107.2634	5134.0405	6159.0652	7174.2476	8215.6516	9244.1362	10296.9558	11318.583	12356.1726	13362.4177	14350.8457	15346.4141	16363.5051	17369.8743	18391.8838	19381.5703	20394.3174	21386.8049	22411.0276	23400.3816	24386.8259	25372.073	26350.124	27330.978	28345.0579	29316.7751	30343.2422	31317.6599	32315.3445	33308.4446	34314.1694	35342.9575	36423.884	37534.5759	38635.7991	39821.3201	40953.4585	42020.7158	43092.0728	44141.8196	45218.9314	46296.7598	47483.4905	48744.3298	50294.6147	52227.1445	54617.8062	57118.562	58888.9512	59383.3223	58432.9487	57104.8184	56488.2749	56972.7355	57845.8107	58811.7102	59792.7239	60547.4661
11.244342	56.5902294905109	2153.6523	3167.4512	4165.1147	5203.2161	6232.3052	7251.2153	8296.5137	9318.4355	10365.0603	11380.5354	12399.2856	13401.1104	14393.438	15386.6094	16415.7754	17429.3572	18458.4736	19453.0039	20470.679	21475.3577	22492.4495	23486.2571	24476.5254	25467.6829	26449.9185	27425.2568	28448.5581	29416.064	30451.2261	31429.4438	32425.2698	33426.8865	34434.6274	35493.0181	36623.3008	37792.6565	38963.5073	40234.0652	41463.8987	42616.2925	43769.0037	44891.1638	46054.8818	47220.5063	48546.2744	49983.082	51783.4023	53947.8047	56359.9834	58508.3799	59743.1201	59644.9814	58378.4771	56969.0498	56429.1123	56939.5979	57834.9656	58806.967	59794.4303	60464.2361
11.269082	56.7255635368381	2226.9788	3247.5918	4249.0715	5291.1611	6319.8081	7335.7847	8369.1118	9382.01	10416.218	11418.2354	12437.8538	13450.6531	14456.2507	15458.8635	16499.9917	17531.281	18569.8477	19567.7122	20593.2009	21593.5083	22612.0728	23609.1372	24600.6025	25587.6331	26570.8313	27543.6753	28569.1831	29537.9536	30572.5935	31552.8708	32548.5872	33560.9402	34581.8801	35669.9438	36867.0125	38128.5095	39398.49	40790.0383	42157.0859	43449.1152	44742.0542	45986.4614	47278.2729	48566.9507	50057.1699	51667.8164	53627.5254	55786.0908	57857.5039	59313.978	59741.2422	58944.1606	57663.9131	56631.2046	56373.1248	56943.6101	57845.463	58818.3577	59802.5093	60426.4669
11.293822	56.8609810391607	2331.0159	3344.7996	4345.0713	5382.4807	6399.7656	7410.0864	8428.0054	9434.4727	10461.699	11463.4685	12508.2527	13538.4875	14573.8809	15600.2837	16664.5686	17713.3	18769.2568	19767.1648	20794.3108	21787.4167	22807.041	23790.5798	24778.9551	25750.3599	26732.1199	27697.3438	28709.833	29680.6719	30713.5388	31685.3496	32692.8228	33708.6948	34758.0847	35889.8162	37172.5208	38555.3123	39972.1863	41524.1587	43078.6304	44556.25	46028.8081	47432.5449	48875.9565	50295.6895	51913.5	53607.6807	55517.0898	57350.648	58758.461	59312.49	58853.6748	57595.9824	56680.4429	56274.4802	56347.0217	56979.6736	57876.5411	58840.3258	59820.5485	60418.464
11.318563	56.9964878192734	2424.7944	3433.3186	4422.9014	5450.8079	6460.4946	7461.2864	8477.2927	9489.2542	10533.615	11563.0928	12644.6675	13708.2319	14786.8904	15846.9761	16945.8594	18015.8662	19080.1052	20084.7043	21109.4104	22095.3438	23093.9004	24054.4783	25017.842	25961.053	26923.7893	27875.0264	28885.0767	29846.832	30876.6101	31848.1809	32864.2058	33889.0857	34963.4033	36153.7512	37562.406	39109.1963	40700.2769	42451.5249	44210.2427	45876.1631	47513.3813	49057.6943	50614.9912	52112.2959	53755.0215	55359.29	56959.427	58203.853	58770.207	58407.0674	57315.9414	56120.5718	55823.9583	56015.8594	56367.3477	57040.7201	57925.7262	58878.8127	59848.7893	60426.3268
11.343303	57.1320732678063	2495.5513	3496.9622	4482.301	5502.3062	6514.2371	7520.4465	8556.5537	9591.9216	10683.283	11756.8604	12901.8098	14020.5581	15158.5366	16251.7612	17380.6401	18457.499	19517.4128	20513.8296	21523.22	22489.7383	23460.0349	24384.5974	25305.7861	26214.8577	27153.7349	28088.7205	29087.2039	30037.355	31072.9282	32047.0833	33071.29	34106.1975	35211.1333	36486.8875	38057.729	39811.6064	41595.2881	43536.4609	45466.0195	47244.874	48956.7969	50542.7871	52094.816	53562.707	55068.135	56400.411	57496.668	58030.409	57788.9648	56790.6357	55592.3867	54934.4956	55258.5742	55880.0186	56431.6367	57127.5784	57999.879	58937.022	59891.223	60442.1365
11.368042	57.2677377207525	2555.7585	3557.4001	4546.6541	5580.012	6608.2729	7640.7769	8722.4478	9807.8337	10973.9568	12115.8462	13345.7451	14529.2378	15711.9768	16813.2288	17929.376	18970.9321	19991.0815	20955.031	21935.6643	22878.4399	23826.3823	24720.571	25605.9294	26492.3567	27407.314	28329.4507	29317.7095	30269.4929	31310.7676	32291.0542	33328.3772	34380.3174	35528.7224	36909.2036	38680.3965	40667.6577	42625.981	44673.4453	46639.4717	48388.8008	50003.478	51478.624	52868.867	54170.229	55396.813	56344.797	56880.147	56805.457	56055.6069	54935.4697	54140.9595	54176.2017	54953.9001	55848.0408	56544.1941	57255.1685	58111.1863	59022.2877	59954.2643	60466.8367
