1.502500072169232093e+00,8.525261846713704017e+00
1.507500072883772191e+00,9.176167594535002081e+00
1.512500073598311845e+00,1.004949643259845971e+01
1.517500074312851721e+00,1.142524221703712328e+01
1.522500075027391375e+00,1.313723118939077494e+01
1.527500075741931251e+00,1.486355777780823928e+01
1.532500076456470905e+00,1.664700086680079494e+01
1.537500077171010782e+00,1.790799377773669221e+01
1.542500077885550436e+00,1.855943140735064389e+01
1.547500078600090090e+00,1.876460480747107340e+01
1.552500079314630188e+00,1.879810207316108972e+01
1.557500080029169620e+00,1.906408838106955272e+01
1.562500080743709496e+00,1.938738265847217690e+01
1.567500081458249372e+00,1.944195490643426183e+01
1.572500082172789027e+00,1.931330413804579393e+01
1.577500082887328903e+00,1.933332777156925886e+01
1.582500083601868335e+00,1.947640928514920233e+01
1.587500084316408433e+00,1.976926929910024455e+01
1.592500085030948087e+00,1.967390015413570836e+01
1.597500085745487741e+00,1.933622314569902301e+01
1.602500086460027617e+00,1.916729580697716528e+01
1.607500087174567494e+00,1.847511733630341269e+01
1.612500087889107148e+00,1.761221161231100041e+01
1.617500088603646802e+00,1.679215552145143420e+01
1.622500089318186678e+00,1.661747203147194796e+01
1.627500090032726332e+00,1.643241340148318841e+01
1.632500090747266430e+00,1.600682959697593333e+01
1.637500091461805862e+00,1.567264290588548192e+01
1.642500092176345738e+00,1.537832182211241161e+01
1.647500092890885615e+00,1.481528486056339489e+01
1.652500093605425047e+00,1.404702043652832799e+01
1.657500094319965145e+00,1.346321895197507956e+01
1.662500095034504799e+00,1.289912704969987089e+01
1.667500095749044675e+00,1.225999830291476655e+01
1.672500096463584329e+00,1.150742134613454937e+01
1.677500097178123983e+00,1.076430034970729821e+01
1.682500097892663860e+00,1.025537626572742056e+01
1.687500098607203736e+00,9.663550075799946626e+00
1.692500099321743390e+00,9.168884261362450161e+00
1.697500100036283044e+00,8.574274195785790198e+00
1.702500100750823142e+00,7.979886626222935320e+00
1.707500101465362574e+00,7.559191172943144466e+00
1.712500102179902450e+00,7.298736945763096173e+00
1.717500102894442326e+00,7.317427451404512340e+00
1.722500103608981981e+00,7.603642180451004151e+00
1.727500104323521857e+00,7.752022500861869503e+00
1.732500105038061289e+00,7.761964094367897360e+00
1.737500105752601387e+00,7.892597429898501105e+00
1.742500106467141041e+00,8.716651293564439129e+00
1.747500107181680695e+00,9.926666172080729211e+00
1.752500107896220571e+00,1.215655797790822135e+01
1.757500108610760448e+00,1.534663880556792037e+01
1.762500109325300102e+00,1.981936156483669720e+01
1.767500110039839756e+00,2.741637442832046645e+01
1.772500110754379632e+00,4.090589998599079991e+01
1.777500111468919286e+00,6.292313441917877981e+01
1.782500112183459384e+00,9.286483978973882358e+01
1.787500112897998816e+00,1.243963020517978180e+02
1.792500113612538692e+00,1.435358952646123498e+02
1.797500114327078569e+00,1.380255344772367039e+02
1.802500115041618223e+00,1.104785333982810585e+02
1.807500115756158099e+00,7.527566152850192793e+01
1.812500116470697753e+00,4.851186047301558801e+01
1.817500117185237629e+00,3.236864995072028250e+01
1.822500117899777283e+00,2.267717711420374371e+01
1.827500118614316937e+00,1.667218383834676843e+01
1.832500119328856814e+00,1.301687854988216486e+01
1.837500120043396690e+00,1.098341718776117659e+01
1.842500120757936344e+00,9.917014534556699346e+00
1.847500121472475998e+00,9.234418340783577150e+00
1.852500122187016096e+00,8.367573878854443592e+00
1.857500122901555528e+00,7.258008711825539194e+00
1.862500123616095404e+00,6.749014092955349042e+00
1.867500124330635058e+00,6.786481150366739712e+00
1.872500125045175157e+00,6.916703624397257499e+00
1.877500125759714811e+00,7.289338075604405276e+00
1.882500126474254243e+00,7.834375323191295593e+00
1.887500127188794341e+00,8.825189764250296776e+00
1.892500127903333995e+00,9.989959054283701789e+00
1.897500128617873427e+00,1.068024321151460754e+01
1.902500129332413525e+00,1.105180126997822754e+01
1.907500130046953402e+00,1.141755759077562971e+01
1.912500130761493056e+00,1.208439385687933054e+01
1.917500131476032710e+00,1.333670010110091653e+01
