1.502500072169232093e+00,1.456934329407039286e+01
1.507500072883772191e+00,1.615546077898409294e+01
1.512500073598311845e+00,1.796152906277234251e+01
1.517500074312851721e+00,1.950846677525657924e+01
1.522500075027391375e+00,2.118068695814963576e+01
1.527500075741931251e+00,2.267000576400982936e+01
1.532500076456470905e+00,2.359032752223396301e+01
1.537500077171010782e+00,2.408384591818838771e+01
1.542500077885550436e+00,2.436349395149579777e+01
1.547500078600090090e+00,2.440615073011855429e+01
1.552500079314630188e+00,2.408951281509422415e+01
1.557500080029169620e+00,2.365199412958611447e+01
1.562500080743709496e+00,2.397534925648182025e+01
1.567500081458249372e+00,2.469581846437847616e+01
1.572500082172789027e+00,2.550042287993079526e+01
1.577500082887328903e+00,2.613346473820308802e+01
1.582500083601868335e+00,2.565720854110634264e+01
1.587500084316408433e+00,2.497293819228355005e+01
1.592500085030948087e+00,2.435000973734969421e+01
1.597500085745487741e+00,2.384476616457055798e+01
1.602500086460027617e+00,2.331161529136966237e+01
1.607500087174567494e+00,2.325202879330788619e+01
1.612500087889107148e+00,2.306606808842985856e+01
1.617500088603646802e+00,2.273808380549252206e+01
1.622500089318186678e+00,2.208924874819024353e+01
1.627500090032726332e+00,2.139413504873499505e+01
1.632500090747266430e+00,2.097879766899916376e+01
1.637500091461805862e+00,2.081928514765832006e+01
1.642500092176345738e+00,2.018360737849673114e+01
1.647500092890885615e+00,1.936449318354186744e+01
1.652500093605425047e+00,1.848081243689557596e+01
1.657500094319965145e+00,1.765924721191959179e+01
1.662500095034504799e+00,1.735512308458339703e+01
1.667500095749044675e+00,1.689961983126681844e+01
1.672500096463584329e+00,1.676808197999548611e+01
1.677500097178123983e+00,1.633954029909943984e+01
1.682500097892663860e+00,1.550962684048272422e+01
1.687500098607203736e+00,1.504695922109897310e+01
1.692500099321743390e+00,1.473458960162025733e+01
1.697500100036283044e+00,1.479163554979913897e+01
1.702500100750823142e+00,1.467006349165160373e+01
1.707500101465362574e+00,1.452429320749206454e+01
1.712500102179902450e+00,1.432203767946469952e+01
1.717500102894442326e+00,1.418951793900811253e+01
1.722500103608981981e+00,1.442089300214558989e+01
1.727500104323521857e+00,1.437022764650987483e+01
1.732500105038061289e+00,1.406373606721098213e+01
1.737500105752601387e+00,1.385081337444057681e+01
1.742500106467141041e+00,1.413673213007893992e+01
1.747500107181680695e+00,1.537812574947895428e+01
1.752500107896220571e+00,1.784186911998801861e+01
