1.502500072169232093e+00,1.235262870154042503e+01
1.507500072883772191e+00,1.393919574968077768e+01
1.512500073598311845e+00,1.505258572643225534e+01
1.517500074312851721e+00,1.586251646707279406e+01
1.522500075027391375e+00,1.663132667996904956e+01
1.527500075741931251e+00,1.742894176650412419e+01
1.532500076456470905e+00,1.838717679921728632e+01
1.537500077171010782e+00,1.920495502729278314e+01
1.542500077885550436e+00,2.025307472190110047e+01
1.547500078600090090e+00,2.161415668560960057e+01
1.552500079314630188e+00,2.265490987703515202e+01
1.557500080029169620e+00,2.317017437924994283e+01
1.562500080743709496e+00,2.318895167288673065e+01
1.567500081458249372e+00,2.299015170612102565e+01
1.572500082172789027e+00,2.237755627325492469e+01
1.577500082887328903e+00,2.198835172924600556e+01
1.582500083601868335e+00,2.126947786634860904e+01
1.587500084316408433e+00,2.041427342162319292e+01
1.592500085030948087e+00,1.992406054929239190e+01
1.597500085745487741e+00,1.948781400990321799e+01
1.602500086460027617e+00,1.901151908019369330e+01
1.607500087174567494e+00,1.827063737312460034e+01
1.612500087889107148e+00,1.735572451338282463e+01
1.617500088603646802e+00,1.663715181679799571e+01
1.622500089318186678e+00,1.656445321390299341e+01
1.627500090032726332e+00,1.675333086490638834e+01
1.632500090747266430e+00,1.698361048170193044e+01
1.637500091461805862e+00,1.661156432566281183e+01
1.642500092176345738e+00,1.592583772106479501e+01
1.647500092890885615e+00,1.517210725796894621e+01
1.652500093605425047e+00,1.430433201268613175e+01
1.657500094319965145e+00,1.399659436785424305e+01
1.662500095034504799e+00,1.350070499267741297e+01
1.667500095749044675e+00,1.293279341887136979e+01
1.672500096463584329e+00,1.204326653653481571e+01
1.677500097178123983e+00,1.118095043963552371e+01
1.682500097892663860e+00,1.044671591407654887e+01
1.687500098607203736e+00,9.345150800767441979e+00
1.692500099321743390e+00,8.550673276666771017e+00
1.697500100036283044e+00,8.127868768642599662e+00
1.702500100750823142e+00,7.792781457179842164e+00
1.707500101465362574e+00,7.390544891416766404e+00
1.712500102179902450e+00,7.327327789735420538e+00
1.717500102894442326e+00,7.716147027852798601e+00
1.722500103608981981e+00,8.082617150354792557e+00
1.727500104323521857e+00,7.997030448637417521e+00
1.732500105038061289e+00,7.744370388461959465e+00
1.737500105752601387e+00,7.610505457436488541e+00
1.742500106467141041e+00,8.074022660933110274e+00
1.747500107181680695e+00,8.929396467233686963e+00
1.752500107896220571e+00,9.834016395250614551e+00
1.757500108610760448e+00,1.084087134053453383e+01
1.762500109325300102e+00,1.283366920401994093e+01
1.767500110039839756e+00,1.578580905983369576e+01
1.772500110754379632e+00,1.934836333287364596e+01
1.777500111468919286e+00,2.265894620685776317e+01
1.782500112183459384e+00,2.591300268667339424e+01
1.787500112897998816e+00,2.935532471150969513e+01
1.792500113612538692e+00,3.202394763908682762e+01
1.797500114327078569e+00,3.436919931777765669e+01
1.802500115041618223e+00,3.729981214701274439e+01
1.807500115756158099e+00,4.235809397558131195e+01
1.812500116470697753e+00,5.053963024992890496e+01
