;,2THETA,
5.0000,98
5.0186,86
5.0372,89
5.0557,100
5.0743,86
5.0929,108
5.1115,88
5.1300,98
5.1486,115
5.1672,89
5.1858,105
5.2043,94
5.2229,85
5.2415,86
5.2601,77
5.2786,94
5.2972,78
5.3158,97
5.3344,81
5.3529,73
5.3715,98
5.3901,98
5.4087,86
5.4272,78
5.4458,89
5.4644,87
5.4830,68
5.5015,70
5.5201,76
5.5387,78
5.5573,80
5.5758,73
5.5944,81
5.6130,86
5.6316,86
5.6501,78
5.6687,98
5.6873,89
5.7059,79
5.7244,67
5.7430,98
5.7616,91
5.7802,84
5.7988,74
5.8173,74
5.8359,77
5.8545,68
5.8731,69
5.8916,77
5.9102,70
5.9288,64
5.9474,86
5.9659,66
5.9845,70
6.0031,73
6.0217,67
6.0402,73
6.0588,59
6.0774,72
6.0960,53
6.1145,67
6.1331,55
6.1517,62
6.1703,72
6.1888,79
6.2074,68
6.2260,63
6.2446,71
6.2631,84
6.2817,72
6.3003,51
6.3189,78
6.3374,76
6.3560,84
6.3746,72
6.3932,56
6.4117,67
6.4303,74
6.4489,72
6.4675,72
6.4860,68
6.5046,63
6.5232,80
6.5418,60
6.5604,69
6.5789,77
6.5975,55
6.6161,53
6.6347,64
6.6532,65
6.6718,56
6.6904,73
6.7090,70
6.7275,74
6.7461,54
6.7647,54
6.7833,46
6.8018,54
6.8204,56
6.8390,51
6.8576,61
6.8761,74
6.8947,61
6.9133,65
6.9319,66
6.9504,54
6.9690,65
6.9876,61
7.0062,39
7.0247,62
7.0433,70
7.0619,56
7.0805,62
7.0990,62
7.1176,54
7.1362,60
7.1548,67
7.1733,67
7.1919,66
7.2105,56
7.2291,55
7.2476,55
7.2662,63
7.2848,72
7.3034,62
7.3220,59
7.3405,57
7.3591,48
7.3777,72
7.3963,61
7.4148,56
7.4334,69
7.4520,55
7.4706,66
7.4891,60
7.5077,50
7.5263,70
7.5449,55
7.5634,62
7.5820,69
7.6006,73
7.6192,76
7.6377,74
7.6563,76
7.6749,53
7.6935,84
7.7120,56
7.7306,60
7.7492,75
7.7678,70
7.7863,75
7.8049,72
7.8235,57
7.8421,64
7.8606,82
7.8792,77
7.8978,72
7.9164,65
7.9349,78
7.9535,62
7.9721,76
7.9907,60
8.0092,77
8.0278,68
8.0464,73
8.0650,78
8.0835,56
8.1021,54
8.1207,54
8.1393,67
8.1579,70
8.1764,73
8.1950,73
8.2136,58
8.2322,88
8.2507,84
8.2693,63
8.2879,76
8.3065,72
8.3250,71
8.3436,84
8.3622,67
8.3808,80
8.3993,86
8.4179,55
8.4365,73
8.4551,60
8.4736,63
8.4922,83
8.5108,61
8.5294,53
8.5479,82
8.5665,81
8.5851,84
8.6037,89
8.6222,80
8.6408,92
8.6594,86
8.6780,72
