;,2THETA,
5.0000,88
5.0186,94
5.0372,97
5.0557,100
5.0743,94
5.0929,92
5.1115,109
5.1300,73
5.1486,94
5.1672,100
5.1858,90
5.2043,85
5.2229,100
5.2415,110
5.2601,87
5.2786,70
5.2972,84
5.3158,82
5.3344,95
5.3529,105
5.3715,88
5.3901,80
5.4087,81
5.4272,87
5.4458,68
5.4644,73
5.4830,74
5.5015,79
5.5201,79
5.5387,92
5.5573,80
5.5758,86
5.5944,75
5.6130,90
5.6316,77
5.6501,73
5.6687,68
5.6873,79
5.7059,83
5.7244,78
5.7430,72
5.7616,85
5.7802,68
5.7988,65
5.8173,78
5.8359,77
5.8545,74
5.8731,68
5.8916,79
5.9102,76
5.9288,76
5.9474,71
5.9659,73
5.9845,55
6.0031,63
6.0217,80
6.0402,60
6.0588,64
6.0774,56
6.0960,61
6.1145,60
6.1331,80
6.1517,63
6.1703,55
6.1888,70
6.2074,52
6.2260,60
6.2446,57
6.2631,73
6.2817,65
6.3003,79
6.3189,76
6.3374,57
6.3560,63
6.3746,60
6.3932,72
6.4117,65
6.4303,71
6.4489,68
6.4675,55
6.4860,60
6.5046,57
6.5232,69
6.5418,76
6.5604,67
6.5789,55
6.5975,75
6.6161,72
6.6347,60
6.6532,50
6.6718,68
6.6904,49
6.7090,49
6.7275,62
6.7461,62
6.7647,57
6.7833,66
6.8018,45
6.8204,80
6.8390,48
6.8576,50
6.8761,55
6.8947,76
6.9133,55
6.9319,55
6.9504,63
6.9690,59
6.9876,48
7.0062,40
7.0247,63
7.0433,71
7.0619,59
7.0805,75
7.0990,59
7.1176,49
7.1362,52
7.1548,54
7.1733,54
7.1919,51
7.2105,55
7.2291,57
7.2476,51
7.2662,50
7.2848,57
7.3034,59
7.3220,42
7.3405,60
7.3591,65
7.3777,68
7.3963,51
7.4148,64
7.4334,59
7.4520,53
7.4706,56
7.4891,71
7.5077,63
7.5263,64
7.5449,65
7.5634,65
7.5820,63
7.6006,51
7.6192,63
7.6377,60
7.6563,66
7.6749,57
7.6935,67
7.7120,76
7.7306,66
7.7492,77
7.7678,58
7.7863,70
7.8049,65
7.8235,60
7.8421,66
7.8606,67
7.8792,66
7.8978,60
7.9164,60
7.9349,69
7.9535,86
7.9721,60
7.9907,61
8.0092,77
8.0278,62
8.0464,66
8.0650,50
8.0835,68
8.1021,72
8.1207,65
8.1393,63
8.1579,72
8.1764,68
8.1950,77
8.2136,81
8.2322,70
8.2507,72
8.2693,90
8.2879,72
8.3065,70
8.3250,69
8.3436,80
8.3622,82
8.3808,68
8.3993,71
8.4179,84
8.4365,69
8.4551,72
8.4736,63
8.4922,80
8.5108,56
8.5294,68
8.5479,83
8.5665,76
8.5851,67
8.6037,68
8.6222,70
8.6408,65
8.6594,80
8.6780,68
8.6965,69
8.7151,85
8.7337,80
8.7523,97
8.7708,84
8.7894,74
8.8080,69
8.8266,76
8.8451,69
8.8637,101
8.8823,83
8.9009,79
8.9195,89
8.9380,77
8.9566,91
8.9752,100
8.9938,76
9.0123,83
9.0309,68
9.0495,78
9.0681,72
9.0866,84
9.1052,75
9.1238,70
9.1424,85
9.1609,81
9.1795,69
9.1981,79
9.2167,78
9.2352,73
9.2538,64
9.2724,90
9.2910,77
9.3095,74
9.3281,89
9.3467,84
9.3653,74
9.3838,95
9.4024,83
9.4210,65
9.4396,81
9.4581,88
9.4767,76
9.4953,76
9.5139,93
9.5324,95
9.5510,77
9.5696,62
9.5882,96
9.6067,108
9.6253,81
9.6439,92
9.6625,82
9.6811,86
9.6996,83
9.7182,91
9.7368,79
9.7554,86
9.7739,84
9.7925,85
9.8111,88
9.8297,85
9.8482,87
9.8668,61
9.8854,96
9.9040,88
9.9225,83
