;,2THETA,
5.0000,92
5.0186,113
5.0372,92
5.0557,68
5.0743,88
5.0929,84
5.1115,76
5.1300,87
5.1486,99
5.1672,88
5.1858,86
5.2043,88
5.2229,94
5.2415,84
5.2601,95
5.2786,85
5.2972,91
5.3158,101
5.3344,90
5.3529,99
5.3715,74
5.3901,92
5.4087,67
5.4272,90
5.4458,75
5.4644,89
5.4830,80
5.5015,82
5.5201,71
5.5387,76
5.5573,84
5.5758,71
5.5944,85
5.6130,76
5.6316,71
5.6501,82
5.6687,67
5.6873,79
5.7059,80
5.7244,85
5.7430,59
5.7616,78
5.7802,81
5.7988,68
5.8173,71
5.8359,64
5.8545,80
5.8731,52
5.8916,62
5.9102,71
5.9288,72
5.9474,82
5.9659,86
5.9845,77
6.0031,74
6.0217,73
6.0402,78
6.0588,70
6.0774,58
6.0960,64
6.1145,76
6.1331,76
6.1517,64
6.1703,75
6.1888,77
6.2074,76
6.2260,76
6.2446,66
6.2631,58
6.2817,64
6.3003,64
6.3189,51
6.3374,55
6.3560,61
6.3746,54
6.3932,69
6.4117,72
6.4303,53
6.4489,54
6.4675,69
6.4860,55
6.5046,63
6.5232,62
6.5418,58
6.5604,67
6.5789,91
6.5975,63
6.6161,42
6.6347,68
6.6532,72
6.6718,50
6.6904,53
6.7090,69
6.7275,74
6.7461,46
6.7647,55
6.7833,70
6.8018,50
6.8204,60
6.8390,45
6.8576,57
6.8761,53
6.8947,62
6.9133,50
6.9319,56
6.9504,56
6.9690,68
6.9876,60
7.0062,70
7.0247,65
7.0433,55
7.0619,58
7.0805,70
7.0990,48
7.1176,73
7.1362,70
7.1548,60
7.1733,51
7.1919,46
7.2105,49
7.2291,56
7.2476,56
7.2662,59
7.2848,48
7.3034,63
7.3220,61
7.3405,69
7.3591,52
7.3777,50
7.3963,58
7.4148,50
7.4334,49
7.4520,55
7.4706,58
7.4891,53
7.5077,54
7.5263,52
7.5449,65
7.5634,62
7.5820,53
7.6006,59
7.6192,52
7.6377,59
7.6563,59
7.6749,62
7.6935,59
7.7120,56
7.7306,53
7.7492,69
7.7678,60
7.7863,64
7.8049,66
7.8235,58
7.8421,54
7.8606,64
