;,2THETA,
5.0000,110
5.0186,117
5.0372,91
5.0557,100
5.0743,105
5.0929,97
5.1115,95
5.1300,87
5.1486,84
5.1672,92
5.1858,95
5.2043,77
5.2229,80
5.2415,98
5.2601,93
5.2786,89
5.2972,85
5.3158,77
5.3344,91
5.3529,84
5.3715,77
5.3901,81
5.4087,92
5.4272,88
5.4458,85
5.4644,78
5.4830,96
5.5015,80
5.5201,79
5.5387,79
5.5573,81
5.5758,87
5.5944,67
5.6130,77
5.6316,92
5.6501,89
5.6687,78
5.6873,57
5.7059,76
5.7244,70
5.7430,80
5.7616,77
5.7802,91
5.7988,97
5.8173,79
5.8359,90
5.8545,72
5.8731,82
5.8916,75
5.9102,79
5.9288,88
5.9474,73
5.9659,79
5.9845,69
6.0031,80
6.0217,76
6.0402,90
6.0588,76
6.0774,74
6.0960,72
6.1145,68
6.1331,66
6.1517,62
6.1703,66
6.1888,74
6.2074,79
6.2260,64
6.2446,78
6.2631,60
6.2817,55
6.3003,69
6.3189,71
6.3374,71
6.3560,61
6.3746,63
6.3932,74
6.4117,56
6.4303,54
6.4489,53
6.4675,58
6.4860,71
6.5046,73
6.5232,64
6.5418,63
6.5604,69
6.5789,51
6.5975,62
6.6161,62
6.6347,59
6.6532,63
6.6718,72
6.6904,72
6.7090,65
6.7275,65
6.7461,65
6.7647,71
6.7833,59
6.8018,75
6.8204,73
6.8390,76
6.8576,64
6.8761,58
6.8947,76
6.9133,61
6.9319,55
6.9504,72
6.9690,67
6.9876,55
7.0062,59
7.0247,63
7.0433,55
7.0619,67
7.0805,61
7.0990,76
7.1176,60
7.1362,65
7.1548,50
7.1733,64
7.1919,64
7.2105,65
7.2291,65
7.2476,43
7.2662,63
7.2848,63
7.3034,48
7.3220,50
7.3405,61
7.3591,62
7.3777,59
7.3963,41
7.4148,53
7.4334,53
7.4520,48
7.4706,58
7.4891,57
7.5077,62
7.5263,55
7.5449,64
7.5634,61
7.5820,62
7.6006,54
7.6192,70
7.6377,50
7.6563,66
7.6749,67
7.6935,68
7.7120,67
7.7306,47
7.7492,83
7.7678,49
7.7863,60
7.8049,59
7.8235,59
7.8421,77
7.8606,61
7.8792,53
7.8978,70
7.9164,65
7.9349,57
7.9535,63
7.9721,71
7.9907,65
8.0092,75
8.0278,61
8.0464,70
8.0650,69
8.0835,61
8.1021,66
8.1207,68
8.1393,84
8.1579,75
8.1764,55
8.1950,81
8.2136,67
8.2322,64
8.2507,65
8.2693,65
8.2879,77
8.3065,71
8.3250,71
8.3436,71
8.3622,69
8.3808,69
8.3993,59
8.4179,68
8.4365,71
8.4551,62
8.4736,81
8.4922,92
8.5108,84
8.5294,71
8.5479,73
8.5665,70
8.5851,71
8.6037,74
8.6222,82
8.6408,83
8.6594,86
8.6780,65
8.6965,78
8.7151,69
8.7337,74
8.7523,83
8.7708,86
8.7894,67
8.8080,83
8.8266,72
8.8451,81
8.8637,95
8.8823,74
8.9009,81
8.9195,70
8.9380,84
8.9566,78
8.9752,93
8.9938,87
9.0123,76
9.0309,79
9.0495,69
9.0681,78
9.0866,79
9.1052,95
9.1238,84
9.1424,76
9.1609,88
9.1795,76
9.1981,85
9.2167,85
9.2352,80
9.2538,78
9.2724,71
9.2910,76
9.3095,97
9.3281,74
9.3467,88
9.3653,86
9.3838,112
9.4024,88
9.4210,82
9.4396,80
9.4581,84
9.4767,81
9.4953,90
9.5139,87
9.5324,66
9.5510,86
9.5696,89
9.5882,76
9.6067,82
9.6253,75
9.6439,78
9.6625,82
9.6811,83
9.6996,79
9.7182,78
9.7368,101
9.7554,89
9.7739,79
9.7925,77
9.8111,95
9.8297,87
9.8482,87
9.8668,85
9.8854,102
9.9040,79
9.9225,90
9.9411,91
9.9597,89
9.9783,90
9.9968,83
10.0154,82
10.0340,90
10.0526,82
10.0711,81
10.0897,70
10.1083,84
10.1269,81
10.1454,70
10.1640,94
10.1826,83
10.2012,96
10.2197,108
10.2383,79
10.2569,91
10.2755,90
10.2940,75
10.3126,102
10.3312,78
10.3498,106
10.3683,82
10.3869,95
10.4055,94
10.4241,82
10.4427,105
10.4612,75
10.4798,97
10.4984,80
10.5170,84
10.5355,85
10.5541,84
10.5727,81
10.5913,81
10.6098,82
10.6284,102
10.6470,76
10.6656,77
10.6841,79
10.7027,86
10.7213,82
10.7399,94
10.7584,87
10.7770,81
10.7956,87
10.8142,90
10.8327,83
10.8513,87
10.8699,86
10.8885,106
10.9070,89
10.9256,82
10.9442,89
10.9628,87
10.9813,86
10.9999,88
11.0185,102
11.0371,89
11.0556,82
11.0742,79
11.0928,91
11.1114,82
11.1299,83
11.1485,106
11.1671,60
11.1857,92
11.2043,101
11.2228,81
11.2414,77
11.2600,97
11.2786,80
11.2971,69
11.3157,86
11.3343,81
11.3529,100
11.3714,72
11.3900,66
11.4086,90
11.4272,105
11.4457,86
11.4643,108
11.4829,86
11.5015,89
11.5200,96
11.5386,113
11.5572,81
11.5758,94
11.5943,90
11.6129,69
11.6315,88
11.6501,101
11.6686,89
11.6872,91
11.7058,88
11.7244,82
11.7429,70
11.7615,87
11.7801,83
11.7987,88
11.8172,85
11.8358,85
11.8544,74
11.8730,74
11.8915,85
11.9101,90
11.9287,80
11.9473,93
11.9659,82
11.9844,78
12.0030,88
12.0216,82
12.0402,98
12.0587,76
12.0773,96
12.0959,87
12.1145,81
12.1330,76
12.1516,85
12.1702,82
12.1888,92
12.2073,71
12.2259,66
12.2445,83
12.2631,78
12.2816,81
12.3002,89
12.3188,76
12.3374,88
12.3559,80
12.3745,85
12.3931,69
12.4117,84
12.4302,88
12.4488,68
12.4674,92
12.4860,84
12.5045,76
12.5231,94
12.5417,77
12.5603,86
12.5788,74
12.5974,64
12.6160,66
12.6346,80
12.6531,74
12.6717,73
12.6903,99
12.7089,91
12.7274,82
12.7460,71
12.7646,64
12.7832,76
12.8018,68
12.8203,85
12.8389,78
12.8575,85
12.8761,70
12.8946,69
12.9132,83
12.9318,74
12.9504,67
12.9689,76
12.9875,58
13.0061,68
13.0247,92
13.0432,65
13.0618,66
13.0804,73
13.0990,81
13.1175,80
13.1361,63
13.1547,60
13.1733,90
13.1918,93
13.2104,77
13.2290,54
13.2476,84
13.2661,95
13.2847,86
13.3033,67
13.3219,81
13.3404,70
13.3590,61
13.3776,76
13.3962,62
13.4147,82
13.4333,69
13.4519,76
13.4705,66
13.4890,57
13.5076,78
13.5262,68
13.5448,70
13.5634,78
13.5819,79
13.6005,71
13.6191,53
13.6377,68
13.6562,76
13.6748,61
13.6934,75
13.7120,64
13.7305,57
13.7491,67
13.7677,65
13.7863,75
13.8048,76
13.8234,71
13.8420,67
13.8606,72
13.8791,73
13.8977,55
13.9163,84
13.9349,61
13.9534,65
13.9720,70
13.9906,63
14.0092,72
14.0277,75
14.0463,71
14.0649,70
14.0835,69
14.1020,77
14.1206,67
14.1392,51
14.1578,79
14.1763,80
14.1949,49
14.2135,60
14.2321,45
14.2506,69
14.2692,64
14.2878,54
14.3064,60
14.3250,68
14.3435,51
14.3621,65
14.3807,65
14.3993,69
14.4178,73
14.4364,75
14.4550,57
14.4736,57
14.4921,61
14.5107,58
14.5293,69
14.5479,72
14.5664,46
14.5850,72
14.6036,50
14.6222,61
14.6407,70
14.6593,63
14.6779,56
14.6965,60
14.7150,60
14.7336,71
14.7522,60
14.7708,71
14.7893,52
14.8079,65
14.8265,53
14.8451,62
14.8636,62
14.8822,58
14.9008,66
14.9194,50
14.9379,67
14.9565,54
14.9751,58
14.9937,66
15.0122,77
15.0308,63
15.0494,72
15.0680,61
15.0866,58
15.1051,71
15.1237,58
15.1423,60
15.1609,57
15.1794,60
15.1980,64
15.2166,68
15.2352,68
15.2537,46
15.2723,56
15.2909,63
15.3095,67
15.3280,73
15.3466,54
15.3652,62
15.3838,63
15.4023,53
15.4209,52
15.4395,51
15.4581,57
15.4766,63
