;,2THETA,
5.0000,158
5.0186,127
5.0372,134
5.0557,125
5.0743,125
5.0929,123
5.1115,108
5.1300,133
5.1486,116
5.1672,114
5.1858,123
5.2043,138
5.2229,121
5.2415,113
5.2601,121
5.2786,121
5.2972,115
5.3158,117
5.3344,130
5.3529,120
5.3715,119
5.3901,108
5.4087,125
5.4272,113
5.4458,133
5.4644,112
5.4830,113
5.5015,114
5.5201,109
5.5387,133
5.5573,106
5.5758,127
5.5944,115
5.6130,115
5.6316,111
5.6501,105
5.6687,116
5.6873,110
5.7059,107
5.7244,105
5.7430,107
5.7616,95
5.7802,106
5.7988,105
5.8173,100
5.8359,89
5.8545,108
5.8731,129
5.8916,88
5.9102,105
5.9288,92
5.9474,99
5.9659,100
5.9845,106
6.0031,104
6.0217,104
6.0402,109
6.0588,80
6.0774,102
6.0960,113
6.1145,83
6.1331,84
6.1517,83
6.1703,94
6.1888,100
6.2074,88
6.2260,99
6.2446,83
6.2631,80
6.2817,86
6.3003,76
6.3189,90
6.3374,89
6.3560,81
6.3746,87
6.3932,93
6.4117,91
6.4303,74
6.4489,80
6.4675,85
6.4860,86
6.5046,105
6.5232,92
6.5418,92
6.5604,68
6.5789,80
6.5975,85
6.6161,87
6.6347,92
6.6532,64
6.6718,101
6.6904,97
6.7090,75
6.7275,87
6.7461,85
6.7647,93
6.7833,76
6.8018,94
6.8204,100
6.8390,78
6.8576,82
6.8761,102
6.8947,73
6.9133,84
6.9319,87
6.9504,76
6.9690,82
6.9876,77
7.0062,84
7.0247,88
7.0433,77
7.0619,89
7.0805,79
7.0990,92
7.1176,89
7.1362,67
7.1548,80
7.1733,83
7.1919,84
7.2105,79
7.2291,70
7.2476,69
7.2662,70
7.2848,76
7.3034,82
7.3220,90
7.3405,74
7.3591,82
7.3777,72
7.3963,75
7.4148,73
7.4334,78
7.4520,83
7.4706,78
7.4891,86
7.5077,93
7.5263,68
7.5449,87
7.5634,88
7.5820,89
7.6006,102
7.6192,84
7.6377,86
7.6563,91
7.6749,87
7.6935,73
7.7120,91
7.7306,82
7.7492,96
7.7678,71
7.7863,92
7.8049,80
7.8235,97
7.8421,90
7.8606,87
7.8792,90
7.8978,97
7.9164,96
7.9349,86
7.9535,86
7.9721,109
7.9907,107
8.0092,74
8.0278,97
8.0464,107
8.0650,88
8.0835,93
8.1021,94
8.1207,90
8.1393,102
8.1579,89
8.1764,102
8.1950,100
8.2136,98
8.2322,91
8.2507,92
8.2693,102
8.2879,83
8.3065,90
8.3250,96
8.3436,102
8.3622,92
8.3808,86
8.3993,97
8.4179,103
8.4365,106
8.4551,108
8.4736,109
8.4922,97
8.5108,94
8.5294,112
8.5479,104
8.5665,106
8.5851,110
8.6037,111
8.6222,101
8.6408,78
8.6594,105
8.6780,102
8.6965,90
8.7151,108
8.7337,109
8.7523,105
8.7708,107
8.7894,87
8.8080,114
8.8266,108
8.8451,105
8.8637,112
8.8823,105
8.9009,100
8.9195,102
8.9380,95
8.9566,96
8.9752,82
8.9938,121
9.0123,116
9.0309,116
9.0495,109
9.0681,114
9.0866,123
9.1052,100
9.1238,87
9.1424,92
9.1609,120
9.1795,95
9.1981,123
9.2167,117
9.2352,103
9.2538,100
9.2724,117
9.2910,123
9.3095,104
9.3281,124
9.3467,101
9.3653,109
9.3838,111
9.4024,100
9.4210,108
9.4396,104
9.4581,126
9.4767,110
9.4953,121
9.5139,120
9.5324,100
9.5510,121
9.5696,104
9.5882,125
9.6067,125
9.6253,112
9.6439,95
9.6625,114
9.6811,98
9.6996,107
9.7182,123
9.7368,116
9.7554,132
9.7739,101
9.7925,112
9.8111,111
9.8297,115
9.8482,124
9.8668,132
9.8854,123
9.9040,135
9.9225,122
9.9411,140
9.9597,109
9.9783,130
9.9968,133
10.0154,112
10.0340,107
10.0526,114
10.0711,119
10.0897,150
10.1083,117
10.1269,112
10.1454,117
10.1640,107
10.1826,111
10.2012,122
10.2197,123
10.2383,117
10.2569,132
10.2755,124
10.2940,132
10.3126,133
10.3312,133
10.3498,127
10.3683,114
10.3869,112
10.4055,128
