;,2THETA,
5.0000,124
5.0186,121
5.0372,127
5.0557,125
5.0743,117
5.0929,110
5.1115,134
5.1300,128
5.1486,117
5.1672,138
5.1858,127
5.2043,129
5.2229,122
5.2415,121
5.2601,138
5.2786,126
5.2972,113
5.3158,125
5.3344,103
5.3529,117
5.3715,121
5.3901,122
5.4087,87
5.4272,112
5.4458,101
5.4644,113
5.4830,110
5.5015,103
5.5201,110
5.5387,105
5.5573,118
5.5758,116
5.5944,113
5.6130,107
5.6316,110
5.6501,122
5.6687,102
5.6873,110
5.7059,96
5.7244,105
5.7430,105
5.7616,98
5.7802,109
5.7988,108
5.8173,96
5.8359,88
5.8545,91
5.8731,117
5.8916,85
5.9102,96
5.9288,114
5.9474,98
5.9659,86
5.9845,80
6.0031,100
6.0217,92
6.0402,105
6.0588,93
6.0774,91
6.0960,88
6.1145,87
6.1331,100
6.1517,87
6.1703,103
6.1888,88
6.2074,87
6.2260,86
6.2446,82
6.2631,92
6.2817,74
6.3003,86
6.3189,86
6.3374,89
6.3560,98
6.3746,86
6.3932,91
6.4117,95
6.4303,76
6.4489,93
6.4675,96
6.4860,84
6.5046,95
6.5232,106
6.5418,116
6.5604,94
6.5789,72
6.5975,88
6.6161,100
6.6347,67
6.6532,85
6.6718,76
6.6904,105
6.7090,85
6.7275,83
6.7461,82
6.7647,92
6.7833,74
6.8018,66
6.8204,85
6.8390,84
6.8576,83
6.8761,87
6.8947,71
6.9133,78
6.9319,67
6.9504,74
6.9690,72
6.9876,76
7.0062,92
7.0247,80
7.0433,82
7.0619,86
7.0805,83
7.0990,86
7.1176,78
7.1362,74
7.1548,84
7.1733,77
7.1919,79
7.2105,70
7.2291,80
7.2476,87
7.2662,69
7.2848,64
7.3034,83
7.3220,84
7.3405,95
7.3591,87
7.3777,85
7.3963,64
7.4148,77
7.4334,76
7.4520,90
7.4706,80
7.4891,64
7.5077,87
7.5263,93
7.5449,76
7.5634,75
7.5820,78
7.6006,80
7.6192,79
7.6377,94
7.6563,86
7.6749,92
7.6935,92
7.7120,98
7.7306,89
7.7492,85
7.7678,77
7.7863,75
7.8049,85
7.8235,93
7.8421,77
7.8606,76
7.8792,83
7.8978,84
7.9164,99
7.9349,91
7.9535,88
7.9721,79
7.9907,94
8.0092,100
8.0278,91
8.0464,92
8.0650,95
8.0835,59
8.1021,72
8.1207,94
8.1393,100
8.1579,94
8.1764,79
8.1950,86
8.2136,98
8.2322,93
8.2507,88
8.2693,85
8.2879,89
8.3065,77
8.3250,100
8.3436,105
8.3622,87
8.3808,82
8.3993,82
8.4179,89
8.4365,82
8.4551,112
8.4736,107
8.4922,79
8.5108,93
8.5294,112
8.5479,89
8.5665,95
8.5851,103
8.6037,102
8.6222,89
8.6408,81
8.6594,81
8.6780,119
8.6965,109
8.7151,101
8.7337,81
