1.502500072169232093e+00,4.400924248435046593e+00
1.507500072883772191e+00,6.261087644294832444e+00
1.512500073598311845e+00,8.337447393122545236e+00
1.517500074312851721e+00,1.052022842545659387e+01
1.522500075027391375e+00,1.243946001529963041e+01
1.527500075741931251e+00,1.372162865773844942e+01
1.532500076456470905e+00,1.441088172692042235e+01
1.537500077171010782e+00,1.516247844761244323e+01
1.542500077885550436e+00,1.622072572918659716e+01
1.547500078600090090e+00,1.774862908666614203e+01
1.552500079314630188e+00,1.888328208634590055e+01
1.557500080029169620e+00,1.924804289999144657e+01
1.562500080743709496e+00,1.897444596568453790e+01
1.567500081458249372e+00,1.899617785688877802e+01
1.572500082172789027e+00,1.953244524061761922e+01
1.577500082887328903e+00,2.013405645792164478e+01
1.582500083601868335e+00,2.067206902163133009e+01
1.587500084316408433e+00,2.128233921301699638e+01
1.592500085030948087e+00,2.192112514456169947e+01
1.597500085745487741e+00,2.208304333769734740e+01
1.602500086460027617e+00,2.215177676473064139e+01
1.607500087174567494e+00,2.251219646435311006e+01
1.612500087889107148e+00,2.279810327371404810e+01
1.617500088603646802e+00,2.276176521418386756e+01
1.622500089318186678e+00,2.258144315776763733e+01
1.627500090032726332e+00,2.215304735231268296e+01
1.632500090747266430e+00,2.181956860434792134e+01
1.637500091461805862e+00,2.154191571136294669e+01
1.642500092176345738e+00,2.090141793260607983e+01
1.647500092890885615e+00,1.995706378746916698e+01
1.652500093605425047e+00,1.869584898420851005e+01
1.657500094319965145e+00,1.783401546143630867e+01
1.662500095034504799e+00,1.736163759707625331e+01
1.667500095749044675e+00,1.718208756721952568e+01
1.672500096463584329e+00,1.707315597793757433e+01
1.677500097178123983e+00,1.704084217435701021e+01
1.682500097892663860e+00,1.730546876802446832e+01
1.687500098607203736e+00,1.734666457202138190e+01
1.692500099321743390e+00,1.729624792626231056e+01
1.697500100036283044e+00,1.720900919228205339e+01
1.702500100750823142e+00,1.735403157767638049e+01
1.707500101465362574e+00,1.776791381559399952e+01
1.712500102179902450e+00,1.801273527546572950e+01
1.717500102894442326e+00,1.794259651278360934e+01
1.722500103608981981e+00,1.754895620521148203e+01
1.727500104323521857e+00,1.711123542229557870e+01
1.732500105038061289e+00,1.690894533229902663e+01
1.737500105752601387e+00,1.705493917624943379e+01
1.742500106467141041e+00,1.758214324552943708e+01
1.747500107181680695e+00,1.844608986107078863e+01
1.752500107896220571e+00,1.927848794985527547e+01
1.757500108610760448e+00,2.072593766404844473e+01
1.762500109325300102e+00,2.260044309550175967e+01
1.767500110039839756e+00,2.502150213836813464e+01
1.772500110754379632e+00,2.827206353889761203e+01
1.777500111468919286e+00,3.191812530234130918e+01
1.782500112183459384e+00,3.485243588275301363e+01
1.787500112897998816e+00,3.678204302873797360e+01
1.792500113612538692e+00,3.757048740430008138e+01
1.797500114327078569e+00,3.741404161955284735e+01
1.802500115041618223e+00,3.740857426114905593e+01
1.807500115756158099e+00,3.761919102204177534e+01
1.812500116470697753e+00,3.834198398526677920e+01
1.817500117185237629e+00,3.942187221605479408e+01
1.822500117899777283e+00,4.087488571305487994e+01
1.827500118614316937e+00,4.241547865617366142e+01
1.832500119328856814e+00,4.318345813268052780e+01
1.837500120043396690e+00,4.276763527517374541e+01
1.842500120757936344e+00,4.048158211219339364e+01
1.847500121472475998e+00,3.666422972719021800e+01
1.852500122187016096e+00,3.229302745241801631e+01
1.857500122901555528e+00,2.851412476767239923e+01
1.862500123616095404e+00,2.611472238826041803e+01
1.867500124330635058e+00,2.426886085274668403e+01
1.872500125045175157e+00,2.305615832923450625e+01
1.877500125759714811e+00,2.221120027690261622e+01
1.882500126474254243e+00,2.190716982998895901e+01
1.887500127188794341e+00,2.217802798625746163e+01
1.892500127903333995e+00,2.262816938120107579e+01
1.897500128617873427e+00,2.325502361868842627e+01
1.902500129332413525e+00,2.428249034165094145e+01
1.907500130046953402e+00,2.602196219320427417e+01
1.912500130761493056e+00,2.776954162523912828e+01
1.917500131476032710e+00,2.947004237479967514e+01
1.922500132190572586e+00,3.075562472934115021e+01
1.927500132905112240e+00,3.179995203204811105e+01
1.932500133619652338e+00,3.257765114205528789e+01
1.937500134334191770e+00,3.332994965231097240e+01
1.942500135048731869e+00,3.384067687680663994e+01
1.947500135763271523e+00,3.425398236693439458e+01
1.952500136477810955e+00,3.499782835346962884e+01
1.957500137192351053e+00,3.589974293057883870e+01
1.962500137906890707e+00,3.667534545647077948e+01
1.967500138621430139e+00,3.733944885819033743e+01
1.972500139335970237e+00,3.803787726829528992e+01
1.977500140050510113e+00,3.821876120044481695e+01
1.982500140765049768e+00,3.787536592797215462e+01
1.987500141479589422e+00,3.761182635645269556e+01
1.992500142194129298e+00,3.753758673011753899e+01
1.997500142908669396e+00,3.794775952758300264e+01
2.002500143623208384e+00,3.843433152541319942e+01
2.007500144337748704e+00,3.875152025217568053e+01
2.012500145052288580e+00,3.862470344041338421e+01
2.017500145766828012e+00,3.833721102731624342e+01
2.022500146481367889e+00,3.869468063183063578e+01
2.027500147195907765e+00,3.988067890078366418e+01
2.032500147910447641e+00,4.106979966152937322e+01
2.037500148624987073e+00,4.205812657642502472e+01
2.042500149339526949e+00,4.237904735969425474e+01
2.047500150054066825e+00,4.200500549417074581e+01
2.052500150768606257e+00,4.099724999480667975e+01
2.057500151483146134e+00,3.969653976191062839e+01
2.062500152197686010e+00,3.805700589326312411e+01
2.067500152912225886e+00,3.613455501174593110e+01
2.072500153626765762e+00,3.441740516122899862e+01
2.077500154341305194e+00,3.281882263008361633e+01
2.082500155055845070e+00,3.134054358904961646e+01
2.087500155770384946e+00,3.024532048485804125e+01
2.092500156484924378e+00,2.958850774039854059e+01
2.097500157199464255e+00,2.967173607783382749e+01
