1.502500072169232093e+00,6.206738505757584790e+00
1.507500072883772191e+00,7.405094828056746792e+00
1.512500073598311845e+00,8.536570221895829036e+00
1.517500074312851721e+00,9.665176486339532858e+00
1.522500075027391375e+00,1.105014543108478620e+01
1.527500075741931251e+00,1.209438470233754970e+01
1.532500076456470905e+00,1.337096705565460297e+01
1.537500077171010782e+00,1.471242480427332566e+01
1.542500077885550436e+00,1.523940583942118110e+01
1.547500078600090090e+00,1.534388897651552952e+01
1.552500079314630188e+00,1.560196473077866131e+01
1.557500080029169620e+00,1.605270495977180190e+01
1.562500080743709496e+00,1.663444217363689859e+01
1.567500081458249372e+00,1.727058497789380453e+01
1.572500082172789027e+00,1.743950334020735227e+01
1.577500082887328903e+00,1.756902933542511391e+01
1.582500083601868335e+00,1.783137903295414617e+01
1.587500084316408433e+00,1.773430851476308590e+01
1.592500085030948087e+00,1.751582824276420070e+01
1.597500085745487741e+00,1.717453754316102277e+01
1.602500086460027617e+00,1.663853941284122584e+01
1.607500087174567494e+00,1.611868149743048662e+01
1.612500087889107148e+00,1.562747700077824220e+01
1.617500088603646802e+00,1.565479439306642462e+01
1.622500089318186678e+00,1.610062719684236754e+01
1.627500090032726332e+00,1.585794922207412583e+01
1.632500090747266430e+00,1.512780857054690387e+01
1.637500091461805862e+00,1.429490747991184207e+01
1.642500092176345738e+00,1.325508646443012140e+01
1.647500092890885615e+00,1.246854698092380431e+01
1.652500093605425047e+00,1.148435705353779213e+01
1.657500094319965145e+00,1.029280724012568271e+01
1.662500095034504799e+00,9.042207516433506953e+00
1.667500095749044675e+00,8.375740312464927229e+00
1.672500096463584329e+00,8.318270824072953928e+00
1.677500097178123983e+00,8.455698828301308367e+00
1.682500097892663860e+00,8.279196973178443386e+00
1.687500098607203736e+00,7.560058198219905989e+00
1.692500099321743390e+00,6.793116152828702070e+00
1.697500100036283044e+00,6.202696132127869078e+00
1.702500100750823142e+00,5.785766940385713042e+00
1.707500101465362574e+00,5.551656475001834679e+00
1.712500102179902450e+00,5.195605200984857674e+00
1.717500102894442326e+00,5.179790328417709588e+00
1.722500103608981981e+00,5.254016737840515816e+00
1.727500104323521857e+00,5.488126655504117934e+00
1.732500105038061289e+00,5.919521633183876475e+00
1.737500105752601387e+00,6.223969439982340646e+00
1.742500106467141041e+00,6.202481510645952767e+00
1.747500107181680695e+00,6.459047327363691693e+00
1.752500107896220571e+00,7.325805324881400793e+00
1.757500108610760448e+00,9.509222096285554926e+00
1.762500109325300102e+00,1.295187828812862563e+01
1.767500110039839756e+00,1.782902012044382900e+01
1.772500110754379632e+00,2.486456891446670170e+01
1.777500111468919286e+00,3.558835376478054968e+01
1.782500112183459384e+00,5.084102487542321569e+01
1.787500112897998816e+00,6.821896933729703960e+01
1.792500113612538692e+00,8.019674765743451417e+01
1.797500114327078569e+00,8.294224879402520401e+01
1.802500115041618223e+00,7.933478708587784922e+01
1.807500115756158099e+00,7.545896822475964427e+01
1.812500116470697753e+00,7.766746391904814573e+01
1.817500117185237629e+00,8.805009759245012901e+01
1.822500117899777283e+00,1.090210941451325652e+02
1.827500118614316937e+00,1.396703983182822526e+02
1.832500119328856814e+00,1.648026456464716603e+02
1.837500120043396690e+00,1.704253826775188827e+02
1.842500120757936344e+00,1.540349251317197172e+02
1.847500121472475998e+00,1.184706669887339672e+02
1.852500122187016096e+00,8.243351310954886912e+01
1.857500122901555528e+00,5.689637118453737230e+01
1.862500123616095404e+00,4.101113415995695277e+01
1.867500124330635058e+00,3.093677472492032621e+01
1.872500125045175157e+00,2.406709800141885580e+01
1.877500125759714811e+00,1.949289975185178037e+01
1.882500126474254243e+00,1.648606672515785476e+01
1.887500127188794341e+00,1.461777124115940296e+01
1.892500127903333995e+00,1.352870434905645425e+01
1.897500128617873427e+00,1.318069326319977108e+01
1.902500129332413525e+00,1.284177827145396122e+01
1.907500130046953402e+00,1.250177060052766365e+01
1.912500130761493056e+00,1.245907492967927510e+01
1.917500131476032710e+00,1.316605682623611528e+01
1.922500132190572586e+00,1.411249611855180319e+01
1.927500132905112240e+00,1.525368748570247135e+01
1.932500133619652338e+00,1.665243875220210157e+01
1.937500134334191770e+00,1.759079574516039202e+01
1.942500135048731869e+00,1.813821856740099747e+01
1.947500135763271523e+00,1.859503252872599433e+01
1.952500136477810955e+00,1.921828874509651541e+01
1.957500137192351053e+00,2.023320823385307676e+01
1.962500137906890707e+00,2.135841995419548311e+01
1.967500138621430139e+00,2.282851330073793861e+01
1.972500139335970237e+00,2.438430299935544099e+01
1.977500140050510113e+00,2.528940015532629104e+01
1.982500140765049768e+00,2.606824936587685215e+01
1.987500141479589422e+00,2.620284503189958514e+01
1.992500142194129298e+00,2.620359317743509564e+01
1.997500142908669396e+00,2.673544060309211545e+01
2.002500143623208384e+00,2.748954847301644122e+01
2.007500144337748704e+00,2.794791023775320582e+01
2.012500145052288580e+00,2.791682942034566395e+01
2.017500145766828012e+00,2.786972357426640201e+01
2.022500146481367889e+00,2.797004298739966544e+01
2.027500147195907765e+00,2.808347771606139531e+01
2.032500147910447641e+00,2.796237531233475693e+01
2.037500148624987073e+00,2.774140733066684561e+01
2.042500149339526949e+00,2.773340673285952107e+01
2.047500150054066825e+00,2.828102194341363429e+01
2.052500150768606257e+00,2.978769219389829459e+01
2.057500151483146134e+00,3.165606305282773292e+01
2.062500152197686010e+00,3.406200376214377457e+01
2.067500152912225886e+00,3.684260772795749972e+01
2.072500153626765762e+00,3.937433583352145661e+01
2.077500154341305194e+00,4.204524544552714360e+01
2.082500155055845070e+00,4.454316790669457760e+01
2.087500155770384946e+00,4.765581840137548397e+01
2.092500156484924378e+00,5.293751348713954030e+01
2.097500157199464255e+00,6.225592402671742320e+01
2.102500157914004575e+00,7.903841308084997763e+01
2.107500158628544007e+00,1.071960166233709515e+02
2.112500159343083439e+00,1.528138732308680687e+02
2.117500160057623759e+00,2.091488131961415320e+02
2.122500160772163191e+00,2.376688482763980232e+02
2.127500161486702623e+00,2.269961648593842369e+02
2.132500162201242500e+00,1.765294689361315363e+02
2.137500162915782820e+00,1.179655009955464493e+02
2.142500163630322252e+00,8.539809608499029991e+01
2.147500164344861684e+00,7.190735617551598580e+01
2.152500165059402004e+00,6.783656666770571064e+01
2.157500165773941436e+00,6.795250523146256683e+01
2.162500166488480868e+00,6.637659415163921039e+01
2.167500167203021189e+00,6.067056317168334090e+01
2.172500167917561065e+00,5.272893606772942121e+01
2.177500168632100497e+00,4.827585682227305597e+01
2.182500169346640373e+00,5.015079519235308680e+01
2.187500170061180249e+00,5.753327815661356226e+01
2.192500170775719681e+00,6.616237233890694824e+01
2.197500171490259557e+00,6.816093327757431553e+01
2.202500172204799433e+00,5.992528438220415410e+01
2.207500172919339310e+00,4.493893763841475675e+01
2.212500173633879186e+00,3.179447471300358075e+01
2.217500174348418618e+00,2.341992635009262358e+01
2.222500175062958494e+00,1.864469034146765125e+01
2.227500175777497926e+00,1.570996853986736141e+01
2.232500176492037802e+00,1.397906349139111626e+01
2.237500177206577678e+00,1.296582081983854096e+01
2.242500177921117555e+00,1.233319490204530666e+01
2.247500178635657431e+00,1.198196346897867670e+01
2.252500179350196863e+00,1.122742438454935154e+01
2.257500180064736739e+00,1.056489857674654331e+01
2.262500180779277059e+00,1.009624371094099615e+01
2.267500181493816047e+00,9.712715519420044075e+00
2.272500182208355923e+00,9.290890654341069421e+00
2.277500182922896244e+00,8.885018984025862210e+00
2.282500183637435676e+00,8.809665195877755650e+00
2.287500184351975108e+00,9.179961483265913103e+00
2.292500185066515428e+00,9.677781863250459082e+00
2.297500185781055304e+00,1.024674950210322777e+01
2.302500186495594292e+00,1.136317177518719745e+01
2.307500187210134612e+00,1.355419822720938328e+01
2.312500187924674488e+00,1.633702955784707456e+01
2.317500188639213921e+00,1.997843910735946338e+01
2.322500189353753797e+00,2.566499990858852698e+01
2.327500190068293673e+00,3.362353756902240320e+01
2.332500190782833549e+00,4.117371205909358878e+01
2.337500191497372981e+00,4.353560438327400561e+01
2.342500192211912857e+00,3.899261941326471970e+01
2.347500192926452733e+00,2.930335112351463067e+01
2.352500193640992165e+00,1.964134089313023424e+01
2.357500194355532042e+00,1.332908629605361739e+01
2.362500195070071918e+00,9.860868250599423845e+00
2.367500195784611794e+00,7.978526167026245730e+00
2.372500196499151670e+00,7.066782655640679423e+00
2.377500197213691102e+00,6.377212033715750295e+00
2.382500197928230978e+00,5.936809662474672677e+00
2.387500198642770854e+00,5.474322514528978445e+00
2.392500199357310287e+00,5.020987700290163502e+00
2.397500200071850163e+00,4.713663572491384457e+00
2.402500200786390039e+00,4.731536270151309509e+00
2.407500201500929915e+00,5.116828948071372452e+00
2.412500202215469347e+00,5.455465840305748770e+00
2.417500202930009223e+00,5.742154048228769625e+00
2.422500203644549099e+00,5.683362057105739495e+00
2.427500204359088531e+00,5.742882481167782771e+00
2.432500205073628408e+00,5.867356966878503499e+00
2.437500205788168728e+00,6.536263986813821703e+00
2.442500206502708160e+00,8.000108537828452882e+00
