1.502500072169232093e+00,8.603784930204255943e+00
1.507500072883772191e+00,1.008175408076613166e+01
1.512500073598311845e+00,1.181745451204250230e+01
1.517500074312851721e+00,1.326251531633369041e+01
1.522500075027391375e+00,1.468194948138597056e+01
1.527500075741931251e+00,1.622333725823921213e+01
1.532500076456470905e+00,1.743831055410703357e+01
1.537500077171010782e+00,1.836668991279935881e+01
1.542500077885550436e+00,1.874440079167885642e+01
1.547500078600090090e+00,1.904015570742473074e+01
1.552500079314630188e+00,1.909003677209562966e+01
1.557500080029169620e+00,1.942781797496735408e+01
1.562500080743709496e+00,2.021330992499900958e+01
1.567500081458249372e+00,2.097335718088191925e+01
1.572500082172789027e+00,2.155432239720011012e+01
1.577500082887328903e+00,2.218830948397067004e+01
1.582500083601868335e+00,2.203533891433681902e+01
1.587500084316408433e+00,2.162975887182716406e+01
1.592500085030948087e+00,2.135601430749767360e+01
1.597500085745487741e+00,2.082248728587245523e+01
1.602500086460027617e+00,2.036412151030884843e+01
1.607500087174567494e+00,2.009747604732831405e+01
1.612500087889107148e+00,1.954065942179187232e+01
1.617500088603646802e+00,1.912532303800213640e+01
1.622500089318186678e+00,1.882681866306938900e+01
1.627500090032726332e+00,1.864069990418209954e+01
1.632500090747266430e+00,1.851607183018262504e+01
1.637500091461805862e+00,1.870852677455769708e+01
1.642500092176345738e+00,1.904808868313540415e+01
1.647500092890885615e+00,1.880344042054844067e+01
1.652500093605425047e+00,1.845102778547487787e+01
1.657500094319965145e+00,1.804856416043946865e+01
1.662500095034504799e+00,1.761631714383361214e+01
1.667500095749044675e+00,1.747225260361693699e+01
1.672500096463584329e+00,1.716498756871459364e+01
1.677500097178123983e+00,1.655048091319537207e+01
1.682500097892663860e+00,1.608756559300081790e+01
1.687500098607203736e+00,1.561935124382017648e+01
1.692500099321743390e+00,1.554412262839844061e+01
1.697500100036283044e+00,1.559417875749954874e+01
1.702500100750823142e+00,1.528071815327729155e+01
1.707500101465362574e+00,1.514487645622983791e+01
1.712500102179902450e+00,1.547315001832021153e+01
1.717500102894442326e+00,1.581250211312465126e+01
1.722500103608981981e+00,1.573177651887027650e+01
1.727500104323521857e+00,1.548939161889916249e+01
1.732500105038061289e+00,1.561698909182524631e+01
1.737500105752601387e+00,1.633578523826378159e+01
1.742500106467141041e+00,1.766722772733731972e+01
1.747500107181680695e+00,1.928736572194765131e+01
1.752500107896220571e+00,2.067540945703433408e+01
1.757500108610760448e+00,2.240373879230662624e+01
1.762500109325300102e+00,2.433797646210803123e+01
1.767500110039839756e+00,2.681136552436976217e+01
1.772500110754379632e+00,3.029673592076426303e+01
1.777500111468919286e+00,3.498923763829589006e+01
1.782500112183459384e+00,4.062076332389443678e+01
1.787500112897998816e+00,4.693901323287161631e+01
1.792500113612538692e+00,5.413779308741726481e+01
1.797500114327078569e+00,6.290037956193094715e+01
1.802500115041618223e+00,7.411747683269595655e+01
1.807500115756158099e+00,8.920139505126718404e+01
1.812500116470697753e+00,1.102789519622832017e+02
1.817500117185237629e+00,1.393129633883584688e+02
1.822500117899777283e+00,1.730689180410412860e+02
1.827500118614316937e+00,1.975469233277646026e+02
1.832500119328856814e+00,2.032738806508812672e+02
1.837500120043396690e+00,1.904569888316013362e+02
1.842500120757936344e+00,1.539457802486758737e+02
1.847500121472475998e+00,1.125252726996413344e+02
1.852500122187016096e+00,8.174745134009646108e+01
1.857500122901555528e+00,6.128743934358789147e+01
1.862500123616095404e+00,4.814708067078464637e+01
1.867500124330635058e+00,3.973199695965416822e+01
1.872500125045175157e+00,3.437771057766354943e+01
1.877500125759714811e+00,3.042459579889475663e+01
1.882500126474254243e+00,2.749607705138868141e+01
1.887500127188794341e+00,2.557733375620500738e+01
1.892500127903333995e+00,2.427338749061840417e+01
1.897500128617873427e+00,2.369051068444184693e+01
1.902500129332413525e+00,2.343561627330080910e+01
1.907500130046953402e+00,2.337596229323935404e+01
1.912500130761493056e+00,2.359712918032926154e+01
1.917500131476032710e+00,2.405890356434571231e+01
1.922500132190572586e+00,2.438696528502867977e+01
1.927500132905112240e+00,2.438741376374082392e+01
1.932500133619652338e+00,2.467634564458859359e+01
1.937500134334191770e+00,2.546424810930199101e+01
1.942500135048731869e+00,2.657025059048612547e+01
1.947500135763271523e+00,2.731598463910285091e+01
1.952500136477810955e+00,2.778931683876390935e+01
1.957500137192351053e+00,2.842876043089751192e+01
1.962500137906890707e+00,2.892530026993046022e+01
1.967500138621430139e+00,2.921924951669137727e+01
1.972500139335970237e+00,2.957382752315925245e+01
1.977500140050510113e+00,3.031484489488775580e+01
1.982500140765049768e+00,3.171873450063685596e+01
1.987500141479589422e+00,3.312876241358901552e+01
1.992500142194129298e+00,3.387134871578962247e+01
1.997500142908669396e+00,3.416332458182972687e+01
2.002500143623208384e+00,3.437432241911511710e+01
2.007500144337748704e+00,3.479142430886537340e+01
2.012500145052288580e+00,3.544747011502607847e+01
2.017500145766828012e+00,3.610766027086719987e+01
2.022500146481367889e+00,3.683297130967139310e+01
2.027500147195907765e+00,3.751546470591750904e+01
2.032500147910447641e+00,3.866698316759010368e+01
2.037500148624987073e+00,4.020027856906381203e+01
2.042500149339526949e+00,4.116753734488065675e+01
2.047500150054066825e+00,4.167126916472903986e+01
2.052500150768606257e+00,4.158879424119055557e+01
2.057500151483146134e+00,4.093750822533371547e+01
2.062500152197686010e+00,4.022198914327793773e+01
2.067500152912225886e+00,3.966107869795001761e+01
2.072500153626765762e+00,3.982008442040705631e+01
2.077500154341305194e+00,4.113189783674266664e+01
2.082500155055845070e+00,4.382192122870247886e+01
2.087500155770384946e+00,4.804966919894667399e+01
2.092500156484924378e+00,5.417671300971045412e+01
2.097500157199464255e+00,6.323549162064426810e+01
2.102500157914004575e+00,7.573564714067845216e+01
2.107500158628544007e+00,9.109752702789671730e+01
2.112500159343083439e+00,1.054348379007011545e+02
2.117500160057623759e+00,1.110926704426909168e+02
2.122500160772163191e+00,1.060962909090658854e+02
2.127500161486702623e+00,8.978322120721736610e+01
2.132500162201242500e+00,6.843501380149854185e+01
2.137500162915782820e+00,5.121087598319900280e+01
2.142500163630322252e+00,4.050854023423318040e+01
2.147500164344861684e+00,3.338418610446967705e+01
2.152500165059402004e+00,2.854102663980711441e+01
2.157500165773941436e+00,2.502059256412582045e+01
2.162500166488480868e+00,2.228958530886529843e+01
2.167500167203021189e+00,2.026740387069315830e+01
2.172500167917561065e+00,1.872150003828613762e+01
2.177500168632100497e+00,1.791450363861218875e+01
2.182500169346640373e+00,1.709338879880795048e+01
2.187500170061180249e+00,1.609811652638643409e+01
2.192500170775719681e+00,1.515420673277594688e+01
2.197500171490259557e+00,1.431487690722133266e+01
2.202500172204799433e+00,1.354536218714241613e+01
2.207500172919339310e+00,1.326332063354260526e+01
2.212500173633879186e+00,1.305196799857895940e+01
2.217500174348418618e+00,1.287434164349650700e+01
2.222500175062958494e+00,1.244659155614561996e+01
2.227500175777497926e+00,1.198688172003704722e+01
2.232500176492037802e+00,1.184728708883960735e+01
2.237500177206577678e+00,1.176431238702650717e+01
2.242500177921117555e+00,1.137955251205806917e+01
2.247500178635657431e+00,1.062686904982336955e+01
2.252500179350196863e+00,1.011172377247964960e+01
2.257500180064736739e+00,1.007556462650217100e+01
2.262500180779277059e+00,1.015861259961889118e+01
2.267500181493816047e+00,1.003499355842387786e+01
2.272500182208355923e+00,9.664386199252703591e+00
2.277500182922896244e+00,9.421630204110442719e+00
